Date,Ticker_i,Ticker_j,Interaction_J_Obj,Interaction_J_Pen
2023-02-16,BBCA.JK,TLKM.JK,1.5081307573258217e-05,0.5
2023-02-16,BBCA.JK,SMGR.JK,4.027584837267213e-05,0.5
2023-02-16,BBCA.JK,BMRI.JK,3.1896825736744787e-06,0.5
2023-02-16,BBCA.JK,KLBF.JK,7.200966372208656e-05,0.5
2023-02-16,BBCA.JK,ASII.JK,1.4941188720486663e-05,0.5
2023-02-16,TLKM.JK,SMGR.JK,9.200257553528414e-05,0.5
2023-02-16,TLKM.JK,BMRI.JK,2.666665872790245e-05,0.5
2023-02-16,TLKM.JK,KLBF.JK,2.0318235092141285e-05,0.5
2023-02-16,TLKM.JK,ASII.JK,6.917667791093002e-05,0.5
2023-02-16,SMGR.JK,BMRI.JK,1.756089043980036e-05,0.5
2023-02-16,SMGR.JK,KLBF.JK,4.151565831365422e-05,0.5
2023-02-16,SMGR.JK,ASII.JK,1.7073455685469194e-05,0.5
2023-02-16,BMRI.JK,KLBF.JK,4.63007933132585e-05,0.5
2023-02-16,BMRI.JK,ASII.JK,6.46942636230337e-05,0.5
2023-02-16,KLBF.JK,ASII.JK,2.3240722846026282e-05,0.5
2023-03-17,BBCA.JK,TLKM.JK,1.0376575060195843e-05,0.5
2023-03-17,BBCA.JK,SMGR.JK,3.345470615286313e-05,0.5
2023-03-17,BBCA.JK,BMRI.JK,-1.523951598079741e-05,0.5
2023-03-17,BBCA.JK,KLBF.JK,7.213939637667474e-05,0.5
2023-03-17,BBCA.JK,ASII.JK,-1.0143284774849224e-06,0.5
2023-03-17,TLKM.JK,SMGR.JK,0.00012474984850494389,0.5
2023-03-17,TLKM.JK,BMRI.JK,4.6088430885385806e-05,0.5
2023-03-17,TLKM.JK,KLBF.JK,4.240841208267762e-05,0.5
2023-03-17,TLKM.JK,ASII.JK,8.363412309241383e-05,0.5
2023-03-17,SMGR.JK,BMRI.JK,3.974907110238141e-05,0.5
2023-03-17,SMGR.JK,KLBF.JK,6.223802337642273e-05,0.5
2023-03-17,SMGR.JK,ASII.JK,7.997281672836578e-06,0.5
2023-03-17,BMRI.JK,KLBF.JK,6.149109784577319e-05,0.5
2023-03-17,BMRI.JK,ASII.JK,0.00012564770237348215,0.5
2023-03-17,KLBF.JK,ASII.JK,3.737690647858261e-05,0.5
2023-04-27,BBCA.JK,TLKM.JK,3.9327478266213706e-05,0.5
2023-04-27,BBCA.JK,SMGR.JK,7.479097131688323e-05,0.5
2023-04-27,BBCA.JK,BMRI.JK,-3.2312200027619724e-05,0.5
2023-04-27,BBCA.JK,KLBF.JK,6.599012759372702e-05,0.5
2023-04-27,BBCA.JK,ASII.JK,2.0475460057742925e-05,0.5
2023-04-27,TLKM.JK,SMGR.JK,0.00016008624502111916,0.5
2023-04-27,TLKM.JK,BMRI.JK,3.811199811939014e-05,0.5
2023-04-27,TLKM.JK,KLBF.JK,5.786505071524834e-05,0.5
2023-04-27,TLKM.JK,ASII.JK,7.53651399672127e-05,0.5
2023-04-27,SMGR.JK,BMRI.JK,4.344152936272075e-05,0.5
2023-04-27,SMGR.JK,KLBF.JK,9.317694098197819e-05,0.5
2023-04-27,SMGR.JK,ASII.JK,1.4116016440137029e-05,0.5
2023-04-27,BMRI.JK,KLBF.JK,5.3570842729392546e-05,0.5
2023-04-27,BMRI.JK,ASII.JK,0.00012457640596333865,0.5
2023-04-27,KLBF.JK,ASII.JK,4.3957396087905204e-05,0.5
2023-05-30,BBCA.JK,TLKM.JK,2.3654157075511642e-05,0.5
2023-05-30,BBCA.JK,SMGR.JK,5.470989715703913e-05,0.5
2023-05-30,BBCA.JK,BMRI.JK,-3.6371420768112045e-05,0.5
2023-05-30,BBCA.JK,KLBF.JK,8.432840308591669e-05,0.5
2023-05-30,BBCA.JK,ASII.JK,1.3782142027241389e-05,0.5
2023-05-30,TLKM.JK,SMGR.JK,0.0001353617443959313,0.5
2023-05-30,TLKM.JK,BMRI.JK,3.843398257132313e-05,0.5
2023-05-30,TLKM.JK,KLBF.JK,3.83197093718472e-05,0.5
2023-05-30,TLKM.JK,ASII.JK,6.713968759398709e-05,0.5
2023-05-30,SMGR.JK,BMRI.JK,3.336797873242815e-05,0.5
2023-05-30,SMGR.JK,KLBF.JK,6.119039819106504e-05,0.5
2023-05-30,SMGR.JK,ASII.JK,8.045862665628442e-06,0.5
2023-05-30,BMRI.JK,KLBF.JK,1.3514121291352767e-05,0.5
2023-05-30,BMRI.JK,ASII.JK,0.00011029757528896319,0.5
2023-05-30,KLBF.JK,ASII.JK,3.3049642737620256e-05,0.5
2023-07-05,BBCA.JK,TLKM.JK,2.7907448411354884e-05,0.5
2023-07-05,BBCA.JK,SMGR.JK,5.7547117207415035e-05,0.5
2023-07-05,BBCA.JK,BMRI.JK,-2.5462973179601508e-05,0.5
2023-07-05,BBCA.JK,KLBF.JK,3.923721700238488e-05,0.5
2023-07-05,BBCA.JK,ASII.JK,5.421514331470594e-06,0.5
2023-07-05,TLKM.JK,SMGR.JK,0.0001110702178433041,0.5
2023-07-05,TLKM.JK,BMRI.JK,3.89378930196185e-05,0.5
2023-07-05,TLKM.JK,KLBF.JK,4.0602468482061055e-05,0.5
2023-07-05,TLKM.JK,ASII.JK,4.482740674007491e-05,0.5
2023-07-05,SMGR.JK,BMRI.JK,5.3991067334564714e-05,0.5
2023-07-05,SMGR.JK,KLBF.JK,5.996853559280286e-05,0.5
2023-07-05,SMGR.JK,ASII.JK,3.258178628759308e-05,0.5
2023-07-05,BMRI.JK,KLBF.JK,4.839324613133312e-05,0.5
2023-07-05,BMRI.JK,ASII.JK,8.339354468622965e-05,0.5
2023-07-05,KLBF.JK,ASII.JK,1.5518321341435306e-05,0.5
2023-08-04,BBCA.JK,TLKM.JK,2.0953213495916686e-05,0.5
2023-08-04,BBCA.JK,SMGR.JK,2.6162107852537432e-05,0.5
2023-08-04,BBCA.JK,BMRI.JK,-2.1239164452962855e-05,0.5
2023-08-04,BBCA.JK,KLBF.JK,1.5973061442311187e-05,0.5
2023-08-04,BBCA.JK,ASII.JK,2.0559915404259793e-05,0.5
2023-08-04,TLKM.JK,SMGR.JK,7.679586323922979e-05,0.5
2023-08-04,TLKM.JK,BMRI.JK,1.91751737012365e-05,0.5
2023-08-04,TLKM.JK,KLBF.JK,1.9147971251166185e-05,0.5
2023-08-04,TLKM.JK,ASII.JK,3.4616007474367664e-05,0.5
2023-08-04,SMGR.JK,BMRI.JK,4.6654780351949926e-05,0.5
2023-08-04,SMGR.JK,KLBF.JK,4.944063942339022e-05,0.5
2023-08-04,SMGR.JK,ASII.JK,2.3576000314909224e-05,0.5
2023-08-04,BMRI.JK,KLBF.JK,0.00011150668137539342,0.5
2023-08-04,BMRI.JK,ASII.JK,7.859664035935492e-05,0.5
2023-08-04,KLBF.JK,ASII.JK,2.4720642926662925e-05,0.5
2023-09-05,BBCA.JK,TLKM.JK,3.753837435366452e-05,0.5
2023-09-05,BBCA.JK,SMGR.JK,2.7758605273982997e-05,0.5
2023-09-05,BBCA.JK,BMRI.JK,-2.7253394051299743e-06,0.5
2023-09-05,BBCA.JK,KLBF.JK,2.2678120053046662e-05,0.5
2023-09-05,BBCA.JK,ASII.JK,3.471045752339602e-05,0.5
2023-09-05,TLKM.JK,SMGR.JK,5.277448966030674e-05,0.5
2023-09-05,TLKM.JK,BMRI.JK,1.566027588786339e-05,0.5
2023-09-05,TLKM.JK,KLBF.JK,1.2656801553626626e-05,0.5
2023-09-05,TLKM.JK,ASII.JK,2.3410691480329895e-05,0.5
2023-09-05,SMGR.JK,BMRI.JK,4.256248047913947e-05,0.5
2023-09-05,SMGR.JK,KLBF.JK,3.3104522319911254e-05,0.5
2023-09-05,SMGR.JK,ASII.JK,2.5141873151984213e-05,0.5
2023-09-05,BMRI.JK,KLBF.JK,8.733353240738483e-05,0.5
2023-09-05,BMRI.JK,ASII.JK,6.322062586984303e-05,0.5
2023-09-05,KLBF.JK,ASII.JK,2.005689743914419e-05,0.5
2023-10-05,BBCA.JK,TLKM.JK,3.660532315282371e-05,0.5
2023-10-05,BBCA.JK,SMGR.JK,3.096105355659842e-05,0.5
2023-10-05,BBCA.JK,BMRI.JK,6.380971254005066e-06,0.5
2023-10-05,BBCA.JK,KLBF.JK,3.519040724546676e-05,0.5
2023-10-05,BBCA.JK,ASII.JK,3.9431146321684365e-05,0.5
2023-10-05,TLKM.JK,SMGR.JK,3.8533547517722856e-05,0.5
2023-10-05,TLKM.JK,BMRI.JK,1.5678987245727712e-05,0.5
2023-10-05,TLKM.JK,KLBF.JK,1.5148920691668978e-05,0.5
2023-10-05,TLKM.JK,ASII.JK,2.597520486110671e-05,0.5
2023-10-05,SMGR.JK,BMRI.JK,1.7818008357793235e-05,0.5
2023-10-05,SMGR.JK,KLBF.JK,2.8222267103219746e-05,0.5
2023-10-05,SMGR.JK,ASII.JK,2.7764158807128106e-05,0.5
2023-10-05,BMRI.JK,KLBF.JK,9.98918010716397e-05,0.5
2023-10-05,BMRI.JK,ASII.JK,2.8557624697334793e-05,0.5
2023-10-05,KLBF.JK,ASII.JK,2.18412412266035e-05,0.5
2023-11-03,BBCA.JK,TLKM.JK,2.7759197338422018e-05,0.5
2023-11-03,BBCA.JK,SMGR.JK,2.961899196208028e-05,0.5
2023-11-03,BBCA.JK,BMRI.JK,7.935156539172725e-06,0.5
2023-11-03,BBCA.JK,KLBF.JK,4.914774461552669e-05,0.5
2023-11-03,BBCA.JK,ASII.JK,4.986771761124044e-05,0.5
2023-11-03,TLKM.JK,SMGR.JK,4.0651227125830283e-05,0.5
2023-11-03,TLKM.JK,BMRI.JK,8.81535522829752e-07,0.5
2023-11-03,TLKM.JK,KLBF.JK,1.9333241629077206e-05,0.5
2023-11-03,TLKM.JK,ASII.JK,1.4091100178929755e-05,0.5
2023-11-03,SMGR.JK,BMRI.JK,1.7133773101567515e-05,0.5
2023-11-03,SMGR.JK,KLBF.JK,3.1935347820166344e-05,0.5
2023-11-03,SMGR.JK,ASII.JK,2.538188623114181e-05,0.5
2023-11-03,BMRI.JK,KLBF.JK,9.577258807515956e-05,0.5
2023-11-03,BMRI.JK,ASII.JK,9.930455556507686e-06,0.5
2023-11-03,KLBF.JK,ASII.JK,4.626466634948773e-05,0.5
2023-12-04,BBCA.JK,TLKM.JK,2.149985392874679e-05,0.5
2023-12-04,BBCA.JK,SMGR.JK,3.308794752978541e-05,0.5
2023-12-04,BBCA.JK,BMRI.JK,2.494243255772438e-05,0.5
2023-12-04,BBCA.JK,KLBF.JK,3.311163491220823e-05,0.5
2023-12-04,BBCA.JK,ASII.JK,4.9195780494609703e-05,0.5
2023-12-04,TLKM.JK,SMGR.JK,4.713869162986645e-05,0.5
2023-12-04,TLKM.JK,BMRI.JK,1.2299095297411925e-05,0.5
2023-12-04,TLKM.JK,KLBF.JK,2.476099710920008e-05,0.5
2023-12-04,TLKM.JK,ASII.JK,1.2930589460866386e-05,0.5
2023-12-04,SMGR.JK,BMRI.JK,2.829124597996764e-05,0.5
2023-12-04,SMGR.JK,KLBF.JK,5.4486132050947616e-05,0.5
2023-12-04,SMGR.JK,ASII.JK,3.087697080046437e-05,0.5
2023-12-04,BMRI.JK,KLBF.JK,0.0001349043582449492,0.5
2023-12-04,BMRI.JK,ASII.JK,1.7733351444348766e-05,0.5
2023-12-04,KLBF.JK,ASII.JK,6.530426179315493e-05,0.5
