Depth,Theta_Index,Theta_Value
10,165,-0.2778821242124975
10,166,0.0014817261164163612
10,167,-0.7963296797485788
10,168,3.0906343961936384
10,169,-0.08212710428833016
10,170,2.8170408083318432
10,171,-0.4272198132576806
10,172,-3.178918882052603
10,173,0.06628658250918691
10,174,3.1600483889740256
10,175,-0.21702478909322084
11,0,0.006419723740909635
11,1,0.12111114685828303
11,2,-0.018931822611422084
11,3,0.1774243344426288
11,4,3.140552103731147
11,5,-0.22493552441379053
11,6,3.1422558650031265
11,7,0.007913734787554205
11,8,3.1285682327047732
11,9,0.4929679696360457
11,10,3.1291347086013728
11,11,0.17723465030539462
11,12,-3.521360676760226
11,13,0.5124888108158394
11,14,3.751133994116161
11,15,-0.9888693827672336
11,16,0.01420616995702027
11,17,0.22531871672304668
11,18,-0.04088352097146679
11,19,-0.7123958379711276
11,20,-0.04920468397083684
11,21,1.0243609832752185
11,22,-0.021167950393246867
11,23,-0.6470068563117862
11,24,0.010240580914880653
11,25,0.12725759722883212
11,26,-0.016105600304496304
11,27,-0.1547495058674063
11,28,1.6756442084672876
11,29,0.746789052613524
11,30,-0.09603385593803734
11,31,0.0454999051304211
11,32,-0.18576551937491212
11,33,0.015297394830773019
11,34,0.002370758368513094
11,35,0.24438427628978093
11,36,0.0001428101535261002
11,37,0.13142315641190172
11,38,-0.012305458709298228
11,39,-0.40524708625937533
11,40,0.03499884182271734
11,41,-0.13103551937607497
11,42,0.06508210162729006
11,43,0.3086305818872137
11,44,0.16874043777515055
11,45,-0.16545405274228278
11,46,-0.01260617722915991
11,47,-0.023512740740282475
11,48,-0.012065888608621482
11,49,0.017170342518349962
11,50,0.004446864188015558
11,51,-0.1403650796525764
11,52,-0.03644136318044627
11,53,-0.195697611964304
11,54,-0.000437061101966397
11,55,-0.30548206860084526
11,56,0.06449172897259597
11,57,-0.15739979438663174
11,58,-0.008611547955015762
11,59,-0.13453674111897804
11,60,0.04479110700371074
11,61,-0.04650884181741874
11,62,0.019380575140130852
11,63,-0.6078980712942056
11,64,0.002672100630326308
11,65,-0.03535115397388501
11,66,0.0032636975571350623
11,67,0.6627652419755182
11,68,-0.001977410650133778
11,69,0.1504408938714998
11,70,-0.0056237508449291625
11,71,-0.04744865453334625
11,72,0.0008701513502716663
11,73,-0.01848405647718579
11,74,0.014889152795097841
11,75,0.056338550584181205
11,76,-0.1506569850949154
11,77,0.21411663467741396
11,78,-0.02515531158084446
11,79,0.25239994408140765
11,80,0.015062060107730906
11,81,-0.05384344051742117
11,82,0.00033655718270552966
11,83,-0.11748179305686812
11,84,0.03197794810574682
11,85,0.2865438994930912
11,86,0.03389914066480705
11,87,-0.2080681643748377
11,88,0.08731579063988415
11,89,0.31021893162569814
11,90,-0.05106818258394462
11,91,0.20420668742066525
11,92,-0.04965718327491542
11,93,0.2694157404039548
11,94,3.156655982766546
11,95,-0.23108420983404243
11,96,0.011668934349475257
11,97,-0.048316711401737586
11,98,0.05582361957721446
11,99,0.129154659396886
11,100,-0.05268275703671425
11,101,0.0025365305341463968
11,102,0.04887620140409085
11,103,0.09768969063191255
11,104,-0.015858730085032868
11,105,0.29339027754920444
11,106,0.00728645647712564
11,107,0.017298115188542646
11,108,-0.03706481686558008
11,109,0.25337691576877086
11,110,-0.03475318998407445
11,111,-0.3257503096684487
11,112,0.005741678505909544
11,113,0.23291633818189336
11,114,0.0073593256512123235
11,115,-0.09341765620589323
11,116,-0.0017209647703703786
11,117,0.07525196887516072
11,118,0.005509981889859556
11,119,-0.0718824077128499
11,120,0.036084254132866464
11,121,0.1541477396501523
11,122,0.14982774198574142
11,123,0.29177958453414843
11,124,0.021489786721643787
11,125,0.25858045289895537
11,126,-0.15199038967174563
11,127,0.05765874289232979
11,128,-0.02274797229820937
11,129,-0.2903363892648262
11,130,-0.006762193735523355
11,131,0.01110252820323235
11,132,-0.007616207989207008
11,133,-0.18721964281279727
11,134,-0.014597024586309779
11,135,-0.25705649442316936
11,136,-0.015301501397727253
11,137,-0.28065726673029434
11,138,-0.27342480462042307
11,139,0.05433970037444287
11,140,0.46098843611687834
11,141,0.3771562952905897
11,142,0.1415060592366427
11,143,-0.04697139771048049
11,144,0.02103492237611868
11,145,-0.00915854638156972
11,146,-0.1147247107517717
11,147,-0.046745809835780555
11,148,-0.09105735623501066
11,149,0.18174676054380992
11,150,0.0035266000778519666
11,151,0.02682820614567519
11,152,0.07553389682426032
11,153,0.024385479532876276
11,154,1.3608741708739163
11,155,0.004418439840188338
11,156,-0.0015705344491047117
11,157,-0.040696213435344866
11,158,-0.07775822388407594
11,159,0.004252941526353987
11,160,-0.004620071300606886
11,161,0.03116862257134583
11,162,0.15675014077807645
11,163,0.15534955166146328
11,164,0.02815769361500407
11,165,-0.08365206706527659
11,166,0.03137495511762627
11,167,-0.06263399840228247
11,168,-0.015657049346349046
11,169,-0.0950696660880305
11,170,-0.1609198727308844
11,171,0.010440242946533326
11,172,0.006981414311940127
11,173,-0.10130176712723404
11,174,-0.016726163179033797
11,175,0.08927329416906346
11,176,-0.007539829316433589
11,177,0.07346807486757125
11,178,-0.029551311772079532
11,179,-0.1106025645179611
11,180,0.030657733666838816
11,181,-0.3665173183175756
11,182,0.06553656442818034
11,183,-0.8720393607126028
11,184,3.160364563006749
11,185,-0.1214757383116681
11,186,2.97538707617621
11,187,-0.45047311435974546
11,188,-3.112702011031092
11,189,-0.08323483688253261
11,190,3.1423951373508325
11,191,-0.09642406315200566
12,0,0.09629427214300318
12,1,-0.24179992899987163
12,2,0.07291053897388561
12,3,0.09660028880814228
12,4,3.1906828969879464
12,5,-0.20124746771589808
12,6,2.9792387971743133
12,7,0.08129369402160821
12,8,3.094067664238097
12,9,0.5828117709537632
12,10,3.0732282384356693
12,11,0.22206506267700543
12,12,-3.387734334476528
12,13,0.6094989327389855
12,14,3.5042459403268666
12,15,-0.9365905437616897
12,16,0.08610563448287864
12,17,0.08717203204071916
12,18,-0.008314041888991633
12,19,-0.7718731493071513
12,20,0.007591810463657343
12,21,0.9734488108034858
12,22,0.23054474812420062
12,23,-0.7644196771526228
12,24,0.025503224536765717
12,25,0.28784370606588755
12,26,0.12411457868882286
12,27,-0.018901950373674096
12,28,1.604895514727968
12,29,0.8644335871857614
12,30,-0.3243861766946085
12,31,-0.11737418389076548
12,32,-1.215798817649638
12,33,-0.018745061912837743
12,34,-0.060768068908173496
12,35,0.1390074201501161
12,36,0.6952877333520953
12,37,0.24820808439132652
12,38,-0.007776497307307442
12,39,-0.3300332108271315
12,40,0.1579420007724432
12,41,-0.32725335118491344
12,42,0.15463321536312377
12,43,0.08202786929056377
12,44,0.07234953806760158
12,45,-0.1903495622051795
12,46,-0.04978118883246384
12,47,-0.07856933378502401
12,48,-0.004236969934004584
12,49,0.033456707547223685
12,50,0.001868046189984377
12,51,-0.22734890084565515
12,52,-0.026918221955153976
12,53,-0.3122358532937977
12,54,-0.02557832273768478
12,55,-0.36908298416551893
12,56,0.1777668207730534
12,57,0.2017933712462195
12,58,0.1550911904162956
12,59,-0.17450865300486268
12,60,0.35745943891364734
12,61,-0.08104565478353967
12,62,-0.004965043087820252
12,63,-0.4140422106517247
12,64,-0.19853427343540234
12,65,-0.04678488056256744
12,66,0.014605959049455466
12,67,0.6904560753557576
12,68,-0.16061806682546578
12,69,0.12816285419918777
12,70,-0.03109357071032301
12,71,0.15299042740211016
12,72,-0.052136366590702476
12,73,0.05533388338125829
12,74,0.018348301928091785
12,75,0.09748047793893494
12,76,0.05727159732926011
12,77,0.09113008700041145
12,78,-0.06406307147744822
12,79,0.18777394906287165
12,80,-0.01815394294612363
12,81,-0.14713319825423993
12,82,-0.01293549466465727
12,83,0.024046128440030245
12,84,0.2613230165908619
12,85,0.3523704467701784
12,86,0.028243436255287597
12,87,-0.5154188256578802
12,88,0.32352541750386793
12,89,0.01988121026643511
12,90,-0.04511705935460775
12,91,0.14241432983632146
12,92,0.7291246958847764
12,93,0.09194479417786722
12,94,3.1848231429555187
12,95,-0.3664973261425308
12,96,0.2253261975160728
12,97,-0.19744048873261716
12,98,0.02186551647552205
12,99,0.20621989713049838
12,100,-0.3873535036581229
12,101,0.018724305109568014
12,102,0.020078014748115425
12,103,-0.05204001775542598
12,104,0.0294005220549591
12,105,0.1412933116909902
12,106,0.03169526420792383
12,107,0.032772131141115685
12,108,-0.03729449318279354
12,109,0.27635219578690084
12,110,0.03258834064531228
12,111,-0.26004257421905463
12,112,0.07069291634330763
12,113,0.1958906604299978
12,114,-0.08499545006717987
12,115,-0.1895262107353211
12,116,-0.12309740653645612
12,117,-0.0668943647478907
12,118,-0.03637798952361348
12,119,-0.17946610150103204
12,120,0.28305308947621305
12,121,0.12330453100303806
12,122,0.14363258759424657
12,123,0.2001599752947042
12,124,-0.0027904997425665444
12,125,0.37929292951967614
12,126,-0.17364181333124773
12,127,-0.12436349856931511
12,128,0.036113091385043386
12,129,-0.1857155124290028
12,130,0.0878831887191949
12,131,-0.05057743089544131
12,132,-0.049683377141530954
12,133,-0.2174165532877736
12,134,-0.06283279488580609
12,135,-0.07862399222394992
12,136,0.020886058217625323
12,137,-0.23084993578647467
12,138,-0.35991748914703753
12,139,-0.07428425975921016
12,140,0.34446649446630934
12,141,0.41313882121911244
12,142,0.16464939373736376
12,143,-0.011425864535520884
12,144,0.02452903349412097
12,145,-0.06350824439197107
12,146,0.09046969222387646
12,147,-0.1729334004044697
12,148,-0.23532418527332646
12,149,-0.04024548966559721
12,150,0.01305863762509809
12,151,0.025313460349842668
12,152,0.029633165127793248
12,153,-0.11739305340465656
12,154,1.507104661416164
12,155,-0.020383024574690867
12,156,0.3345497979567505
12,157,-0.09902729999872842
12,158,0.3016592273608586
12,159,0.16114457201442456
12,160,0.069856876575796
12,161,0.02260057060773878
12,162,0.7880470363392453
12,163,0.004437041568625024
12,164,0.020479888501861044
12,165,-0.1892137967201606
12,166,0.048648301644196465
12,167,-0.06450585604230408
12,168,-0.1892680325937277
12,169,-0.11235605564885301
12,170,0.05409945566499149
12,171,-0.05574891723777968
12,172,-0.1127589441722322
12,173,-0.19580264466492903
12,174,-0.0007783676587857558
12,175,0.05275927931790221
12,176,-0.11851984937161555
12,177,0.024209490647720166
12,178,0.07672651381196274
12,179,-0.01241136501864386
12,180,-0.0361274153342733
12,181,-0.07759423482923869
12,182,-0.3140255651451534
12,183,-0.11340390960809552
12,184,-0.08928175775378544
12,185,0.03738027288549066
12,186,0.735296828557189
12,187,0.12929513412040067
12,188,-0.11585906481213967
12,189,0.01613899572968537
12,190,-0.16936321469342425
12,191,-0.0020205356086456694
12,192,-0.016279454095610088
12,193,0.24653758751357116
12,194,0.010997764840498742
12,195,-0.11386578384145654
12,196,0.13626601996064042
12,197,-0.34026886434387954
12,198,0.13086232763365754
12,199,-0.9210434142758526
12,200,3.0640606507379107
12,201,-0.21192907468219901
12,202,3.0289611352147543
12,203,-0.686777609541056
12,204,-3.173999287864359
12,205,-0.3437344701746086
12,206,2.929085566992859
12,207,-0.2212431434422353
