Date,Ticker_i,Ticker_j,Interaction_J_Obj,Interaction_J_Pen
2021-09-10,BBCA.JK,AMRT.JK,4.6291713305044474e-05,0.5
2021-09-10,BBCA.JK,ADRO.JK,0.00013093818665065802,0.5
2021-09-10,TLKM.JK,SMGR.JK,2.9225984305243563e-05,0.5
2021-09-10,TLKM.JK,BMRI.JK,3.131365621151524e-05,0.5
2021-09-10,TLKM.JK,KLBF.JK,1.4701244872880208e-05,0.5
2021-09-10,TLKM.JK,ASII.JK,1.706644261551739e-05,0.5
2021-09-10,TLKM.JK,UNTR.JK,-8.445869497515791e-08,0.5
2021-09-10,TLKM.JK,ICBP.JK,3.258521271824309e-05,0.5
2021-09-10,TLKM.JK,AMRT.JK,3.9950056208429535e-05,0.5
2021-09-10,TLKM.JK,ADRO.JK,1.8004490406941966e-05,0.5
2021-09-10,SMGR.JK,BMRI.JK,5.471968823149846e-05,0.5
2021-09-10,SMGR.JK,KLBF.JK,6.493561927707674e-05,0.5
2021-09-10,SMGR.JK,ASII.JK,5.138768106017044e-05,0.5
2021-09-10,SMGR.JK,UNTR.JK,2.4246347707720263e-05,0.5
2021-09-10,SMGR.JK,ICBP.JK,9.192736254361545e-05,0.5
2021-09-10,SMGR.JK,AMRT.JK,5.626745672814029e-05,0.5
2021-09-10,SMGR.JK,ADRO.JK,6.494661612038873e-05,0.5
2021-09-10,BMRI.JK,KLBF.JK,5.595782584366112e-05,0.5
2021-09-10,BMRI.JK,ASII.JK,2.4539551054841647e-05,0.5
2021-09-10,BMRI.JK,UNTR.JK,2.133047268825647e-05,0.5
2021-09-10,BMRI.JK,ICBP.JK,6.291774530907103e-05,0.5
2021-09-10,BMRI.JK,AMRT.JK,2.7729354919917527e-05,0.5
2021-09-10,BMRI.JK,ADRO.JK,1.9514176262823937e-05,0.5
2021-09-10,KLBF.JK,ASII.JK,4.026407275416017e-05,0.5
2021-09-10,KLBF.JK,UNTR.JK,1.9417353031576937e-05,0.5
2021-09-10,KLBF.JK,ICBP.JK,9.083631720254764e-05,0.5
2021-09-10,KLBF.JK,AMRT.JK,3.5761913757621e-05,0.5
2021-09-10,KLBF.JK,ADRO.JK,5.696928547431032e-05,0.5
2021-09-10,ASII.JK,UNTR.JK,2.9980435558111755e-05,0.5
2021-09-10,ASII.JK,ICBP.JK,4.94028691795485e-05,0.5
2021-09-10,ASII.JK,AMRT.JK,1.9405134464757618e-05,0.5
2021-09-10,ASII.JK,ADRO.JK,2.34540157259168e-05,0.5
2021-09-10,UNTR.JK,ICBP.JK,4.4554490786342116e-05,0.5
2021-09-10,UNTR.JK,AMRT.JK,1.6064855834271545e-05,0.5
2021-09-10,UNTR.JK,ADRO.JK,5.742762981590112e-06,0.5
2021-09-10,ICBP.JK,AMRT.JK,5.689875352337436e-05,0.5
2021-09-10,ICBP.JK,ADRO.JK,6.97623813069828e-05,0.5
2021-09-10,AMRT.JK,ADRO.JK,3.734935803342193e-05,0.5
2021-10-11,BBCA.JK,TLKM.JK,1.239584333418546e-05,0.5
2021-10-11,BBCA.JK,SMGR.JK,4.95423105618579e-05,0.5
2021-10-11,BBCA.JK,BMRI.JK,2.1557148332756065e-05,0.5
2021-10-11,BBCA.JK,KLBF.JK,3.421721522660917e-05,0.5
2021-10-11,BBCA.JK,ASII.JK,2.913097599788799e-05,0.5
2021-10-11,BBCA.JK,UNTR.JK,1.689249875382992e-05,0.5
2021-10-11,BBCA.JK,ICBP.JK,1.9715067543485406e-05,0.5
2021-10-11,BBCA.JK,AMRT.JK,4.096793723562034e-05,0.5
2021-10-11,BBCA.JK,ADRO.JK,0.0001412224967823343,0.5
2021-10-11,TLKM.JK,SMGR.JK,2.6528408827608073e-05,0.5
2021-10-11,TLKM.JK,BMRI.JK,1.1037434826502688e-05,0.5
2021-10-11,TLKM.JK,KLBF.JK,6.428076444645705e-06,0.5
2021-10-11,TLKM.JK,ASII.JK,1.0413145001247617e-05,0.5
2021-10-11,TLKM.JK,UNTR.JK,-5.507223007323184e-06,0.5
2021-10-11,TLKM.JK,ICBP.JK,2.0045510764275535e-05,0.5
2021-10-11,TLKM.JK,AMRT.JK,1.936432850189419e-05,0.5
2021-10-11,TLKM.JK,ADRO.JK,7.87198697606735e-06,0.5
2021-10-11,SMGR.JK,BMRI.JK,5.712649492984865e-05,0.5
2021-10-11,SMGR.JK,KLBF.JK,5.493085467314063e-05,0.5
2021-10-11,SMGR.JK,ASII.JK,4.349658402586306e-05,0.5
2021-10-11,SMGR.JK,UNTR.JK,2.9279651976518555e-05,0.5
2021-10-11,SMGR.JK,ICBP.JK,7.9866670824404e-05,0.5
2021-10-11,SMGR.JK,AMRT.JK,5.551119330946469e-05,0.5
2021-10-11,SMGR.JK,ADRO.JK,5.226562809186824e-05,0.5
2021-10-11,BMRI.JK,KLBF.JK,5.020138039520789e-05,0.5
2021-10-11,BMRI.JK,ASII.JK,2.597552985674202e-05,0.5
2021-10-11,BMRI.JK,UNTR.JK,2.045905813942285e-05,0.5
2021-10-11,BMRI.JK,ICBP.JK,3.883367647655475e-05,0.5
2021-10-11,BMRI.JK,AMRT.JK,2.987736594776588e-05,0.5
2021-10-11,BMRI.JK,ADRO.JK,2.7316205571696073e-05,0.5
2021-10-11,KLBF.JK,ASII.JK,3.7255439989610916e-05,0.5
2021-10-11,KLBF.JK,UNTR.JK,1.730305946258578e-05,0.5
2021-10-11,KLBF.JK,ICBP.JK,6.393343326096973e-05,0.5
2021-10-11,KLBF.JK,AMRT.JK,2.8101507819586557e-05,0.5
2021-10-11,KLBF.JK,ADRO.JK,5.843327533842985e-05,0.5
2021-10-11,ASII.JK,UNTR.JK,2.786001704522534e-05,0.5
2021-10-11,ASII.JK,ICBP.JK,3.668065435988358e-05,0.5
2021-10-11,ASII.JK,AMRT.JK,1.590755092630526e-05,0.5
2021-10-11,ASII.JK,ADRO.JK,2.415724324997797e-05,0.5
2021-10-11,UNTR.JK,ICBP.JK,4.441711479024313e-05,0.5
2021-10-11,UNTR.JK,AMRT.JK,1.1419088468127591e-05,0.5
2021-10-11,UNTR.JK,ADRO.JK,6.90506638925158e-06,0.5
2021-10-11,ICBP.JK,AMRT.JK,3.6153033271318444e-05,0.5
2021-10-11,ICBP.JK,ADRO.JK,7.291391088338989e-05,0.5
2021-10-11,AMRT.JK,ADRO.JK,2.736690996260861e-05,0.5
2021-11-10,BBCA.JK,TLKM.JK,1.7173672305817686e-05,0.5
2021-11-10,BBCA.JK,SMGR.JK,5.1266304640222316e-05,0.5
2021-11-10,BBCA.JK,BMRI.JK,2.050813482292037e-05,0.5
2021-11-10,BBCA.JK,KLBF.JK,4.507381966181534e-05,0.5
2021-11-10,BBCA.JK,ASII.JK,3.287601815950181e-05,0.5
2021-11-10,BBCA.JK,UNTR.JK,2.747572003075405e-06,0.5
2021-11-10,BBCA.JK,ICBP.JK,2.082590498799813e-06,0.5
2021-11-10,BBCA.JK,AMRT.JK,4.454017769049949e-05,0.5
2021-11-10,BBCA.JK,ADRO.JK,0.00019638841920651196,0.5
2021-11-10,TLKM.JK,SMGR.JK,2.1298749546204077e-06,0.5
2021-11-10,TLKM.JK,BMRI.JK,4.475903930321204e-06,0.5
2021-11-10,TLKM.JK,KLBF.JK,1.092832645858967e-05,0.5
2021-11-10,TLKM.JK,ASII.JK,1.4850692188386131e-05,0.5
2021-11-10,TLKM.JK,UNTR.JK,9.893971288793413e-07,0.5
2021-11-10,TLKM.JK,ICBP.JK,2.2198812869679377e-05,0.5
2021-11-10,TLKM.JK,AMRT.JK,3.020859287046691e-05,0.5
2021-11-10,TLKM.JK,ADRO.JK,2.5222079763612765e-05,0.5
2021-11-10,SMGR.JK,BMRI.JK,6.175107748113963e-05,0.5
2021-11-10,SMGR.JK,KLBF.JK,7.210382257668428e-05,0.5
2021-11-10,SMGR.JK,ASII.JK,4.628085114700007e-05,0.5
2021-11-10,SMGR.JK,UNTR.JK,2.678773946513016e-05,0.5
2021-11-10,SMGR.JK,ICBP.JK,9.305687494927029e-05,0.5
2021-11-10,SMGR.JK,AMRT.JK,5.463923426540256e-05,0.5
2021-11-10,SMGR.JK,ADRO.JK,6.134466920253257e-05,0.5
2021-11-10,BMRI.JK,KLBF.JK,5.508222995869066e-05,0.5
2021-11-10,BMRI.JK,ASII.JK,2.817757850155372e-05,0.5
2021-11-10,BMRI.JK,UNTR.JK,1.999086485988804e-05,0.5
2021-11-10,BMRI.JK,ICBP.JK,4.915023522032661e-05,0.5
2021-11-10,BMRI.JK,AMRT.JK,3.5000051882749484e-05,0.5
2021-11-10,BMRI.JK,ADRO.JK,3.363495644944574e-05,0.5
2021-11-10,KLBF.JK,ASII.JK,3.6998835000397195e-05,0.5
2021-11-10,KLBF.JK,UNTR.JK,1.7970791359012742e-05,0.5
2021-11-10,KLBF.JK,ICBP.JK,7.871147737343692e-05,0.5
2021-11-10,KLBF.JK,AMRT.JK,3.447265971565092e-05,0.5
2021-11-10,KLBF.JK,ADRO.JK,6.631553765701111e-05,0.5
2021-11-10,ASII.JK,UNTR.JK,3.2517425725240367e-05,0.5
2021-11-10,ASII.JK,ICBP.JK,4.1787871536005425e-05,0.5
2021-11-10,ASII.JK,AMRT.JK,1.388359661030743e-05,0.5
2021-11-10,ASII.JK,ADRO.JK,2.5957403972940466e-05,0.5
2021-11-10,UNTR.JK,ICBP.JK,6.172327156810235e-05,0.5
2021-11-10,UNTR.JK,AMRT.JK,1.2437723573198714e-05,0.5
2021-11-10,UNTR.JK,ADRO.JK,1.6981433249309916e-06,0.5
2021-11-10,ICBP.JK,AMRT.JK,4.915591713913715e-05,0.5
2021-11-10,ICBP.JK,ADRO.JK,4.735978512023264e-05,0.5
2021-11-10,AMRT.JK,ADRO.JK,2.815207393475896e-05,0.5
2021-12-09,BBCA.JK,TLKM.JK,1.8766506646521106e-05,0.5
2021-12-09,BBCA.JK,SMGR.JK,5.273005037477348e-05,0.5
2021-12-09,BBCA.JK,BMRI.JK,2.66990899270199e-05,0.5
2021-12-09,BBCA.JK,KLBF.JK,4.427345594599219e-05,0.5
2021-12-09,BBCA.JK,ASII.JK,3.264001265853564e-05,0.5
2021-12-09,BBCA.JK,UNTR.JK,7.591626708076889e-06,0.5
2021-12-09,BBCA.JK,ICBP.JK,-6.564204786679814e-06,0.5
2021-12-09,BBCA.JK,AMRT.JK,6.167333395652132e-05,0.5
2021-12-09,BBCA.JK,ADRO.JK,0.00019936189829398914,0.5
2021-12-09,TLKM.JK,SMGR.JK,1.1131236892021879e-06,0.5
2021-12-09,TLKM.JK,BMRI.JK,3.4237818765067896e-06,0.5
2021-12-09,TLKM.JK,KLBF.JK,9.987404860464258e-06,0.5
2021-12-09,TLKM.JK,ASII.JK,3.062903047768548e-05,0.5
2021-12-09,TLKM.JK,UNTR.JK,2.540135572052195e-06,0.5
2021-12-09,TLKM.JK,ICBP.JK,2.3830827670689022e-05,0.5
2021-12-09,TLKM.JK,AMRT.JK,2.3130053955679053e-05,0.5
2021-12-09,TLKM.JK,ADRO.JK,3.738433479833226e-05,0.5
2021-12-09,SMGR.JK,BMRI.JK,7.087291353303876e-05,0.5
2021-12-09,SMGR.JK,KLBF.JK,9.036060597348631e-05,0.5
2021-12-09,SMGR.JK,ASII.JK,3.829072485130543e-05,0.5
2021-12-09,SMGR.JK,UNTR.JK,3.9553062587342175e-05,0.5
2021-12-09,SMGR.JK,ICBP.JK,8.252285739200838e-05,0.5
2021-12-09,SMGR.JK,AMRT.JK,5.062641138499284e-05,0.5
2021-12-09,SMGR.JK,ADRO.JK,7.544684369745062e-05,0.5
2021-12-09,BMRI.JK,KLBF.JK,5.3133685634157286e-05,0.5
2021-12-09,BMRI.JK,ASII.JK,2.572658184039386e-05,0.5
2021-12-09,BMRI.JK,UNTR.JK,1.6807925581905232e-05,0.5
2021-12-09,BMRI.JK,ICBP.JK,4.338289069323084e-05,0.5
2021-12-09,BMRI.JK,AMRT.JK,3.7318371725555e-05,0.5
2021-12-09,BMRI.JK,ADRO.JK,4.587340837591308e-05,0.5
2021-12-09,KLBF.JK,ASII.JK,3.38742746341069e-05,0.5
2021-12-09,KLBF.JK,UNTR.JK,1.2562922947180939e-05,0.5
2021-12-09,KLBF.JK,ICBP.JK,7.22041094301955e-05,0.5
2021-12-09,KLBF.JK,AMRT.JK,4.348450342300148e-05,0.5
2021-12-09,KLBF.JK,ADRO.JK,7.883829655572524e-05,0.5
2021-12-09,ASII.JK,UNTR.JK,2.412938483575166e-05,0.5
2021-12-09,ASII.JK,ICBP.JK,4.2258243883667765e-05,0.5
2021-12-09,ASII.JK,AMRT.JK,1.2983661253429004e-05,0.5
2021-12-09,ASII.JK,ADRO.JK,3.4471783922683246e-05,0.5
2021-12-09,UNTR.JK,ICBP.JK,5.908425566966108e-05,0.5
2021-12-09,UNTR.JK,AMRT.JK,1.1988331581931393e-05,0.5
2021-12-09,UNTR.JK,ADRO.JK,1.5257804273288071e-05,0.5
2021-12-09,ICBP.JK,AMRT.JK,4.789891871286861e-05,0.5
2021-12-09,ICBP.JK,ADRO.JK,4.223769359547872e-05,0.5
2021-12-09,AMRT.JK,ADRO.JK,3.6300646259741205e-05,0.5
2022-01-10,BBCA.JK,TLKM.JK,1.7665269114214796e-07,0.5
2022-01-10,BBCA.JK,SMGR.JK,4.275726971083998e-05,0.5
2022-01-10,BBCA.JK,BMRI.JK,2.126216265940389e-05,0.5
2022-01-10,BBCA.JK,KLBF.JK,3.127604863653834e-05,0.5
2022-01-10,BBCA.JK,ASII.JK,1.6420473405550945e-05,0.5
2022-01-10,BBCA.JK,UNTR.JK,5.349948334530244e-06,0.5
2022-01-10,BBCA.JK,ICBP.JK,-1.5958887537001194e-05,0.5
2022-01-10,BBCA.JK,AMRT.JK,4.8873204600510075e-05,0.5
2022-01-10,BBCA.JK,ADRO.JK,0.0001254331489649126,0.5
2022-01-10,TLKM.JK,SMGR.JK,-6.432447045233346e-06,0.5
2022-01-10,TLKM.JK,BMRI.JK,-4.783162407143286e-07,0.5
2022-01-10,TLKM.JK,KLBF.JK,7.375694828396683e-06,0.5
2022-01-10,TLKM.JK,ASII.JK,1.7281445573570315e-05,0.5
2022-01-10,TLKM.JK,UNTR.JK,2.204004402969264e-05,0.5
2022-01-10,TLKM.JK,ICBP.JK,1.2682570780416966e-05,0.5
2022-01-10,TLKM.JK,AMRT.JK,1.0324422163257895e-05,0.5
2022-01-10,TLKM.JK,ADRO.JK,1.3141835170529705e-05,0.5
2022-01-10,SMGR.JK,BMRI.JK,4.698440366436774e-05,0.5
2022-01-10,SMGR.JK,KLBF.JK,6.654097834150184e-05,0.5
2022-01-10,SMGR.JK,ASII.JK,2.5690830856227914e-05,0.5
2022-01-10,SMGR.JK,UNTR.JK,3.137311797734469e-05,0.5
2022-01-10,SMGR.JK,ICBP.JK,5.8255390828812825e-05,0.5
2022-01-10,SMGR.JK,AMRT.JK,3.715307220170888e-05,0.5
2022-01-10,SMGR.JK,ADRO.JK,5.042930018198517e-05,0.5
2022-01-10,BMRI.JK,KLBF.JK,3.3060474628531964e-05,0.5
2022-01-10,BMRI.JK,ASII.JK,1.981597783649925e-05,0.5
2022-01-10,BMRI.JK,UNTR.JK,1.362583399376581e-05,0.5
2022-01-10,BMRI.JK,ICBP.JK,3.055317582792218e-05,0.5
2022-01-10,BMRI.JK,AMRT.JK,2.440344154027627e-05,0.5
2022-01-10,BMRI.JK,ADRO.JK,3.231956417894038e-05,0.5
2022-01-10,KLBF.JK,ASII.JK,2.5594651657409077e-05,0.5
2022-01-10,KLBF.JK,UNTR.JK,1.5737524862766827e-05,0.5
2022-01-10,KLBF.JK,ICBP.JK,5.53430173557935e-05,0.5
2022-01-10,KLBF.JK,AMRT.JK,3.574428593377857e-05,0.5
2022-01-10,KLBF.JK,ADRO.JK,5.0288130119866735e-05,0.5
2022-01-10,ASII.JK,UNTR.JK,1.1637513529475288e-05,0.5
2022-01-10,ASII.JK,ICBP.JK,2.8447315715428387e-05,0.5
2022-01-10,ASII.JK,AMRT.JK,1.116227544741105e-05,0.5
2022-01-10,ASII.JK,ADRO.JK,3.0416724762400226e-05,0.5
2022-01-10,UNTR.JK,ICBP.JK,3.9056763326049186e-05,0.5
2022-01-10,UNTR.JK,AMRT.JK,1.5075130488130015e-05,0.5
2022-01-10,UNTR.JK,ADRO.JK,2.4497028071302247e-05,0.5
2022-01-10,ICBP.JK,AMRT.JK,3.303642387234471e-05,0.5
2022-01-10,ICBP.JK,ADRO.JK,2.3358598128081585e-05,0.5
2022-01-10,AMRT.JK,ADRO.JK,3.118988399674873e-05,0.5
2022-02-09,BBCA.JK,TLKM.JK,1.0159139794478783e-06,0.5
2022-02-09,BBCA.JK,SMGR.JK,3.792222153774517e-05,0.5
2022-02-09,BBCA.JK,BMRI.JK,2.360574958121368e-05,0.5
2022-02-09,BBCA.JK,KLBF.JK,3.862085574824342e-05,0.5
2022-02-09,BBCA.JK,ASII.JK,9.911933618098787e-06,0.5
2022-02-09,BBCA.JK,UNTR.JK,-2.643943964925675e-06,0.5
2022-02-09,BBCA.JK,ICBP.JK,-1.8867522660591328e-05,0.5
2022-02-09,BBCA.JK,AMRT.JK,3.884175608928906e-05,0.5
2022-02-09,BBCA.JK,ADRO.JK,0.00011845051332272153,0.5
2022-02-09,TLKM.JK,SMGR.JK,-1.8377709404127274e-06,0.5
2022-02-09,TLKM.JK,BMRI.JK,3.835891674823569e-06,0.5
2022-02-09,TLKM.JK,KLBF.JK,2.1905348239301688e-05,0.5
2022-02-09,TLKM.JK,ASII.JK,1.3800622110191354e-05,0.5
2022-02-09,TLKM.JK,UNTR.JK,3.202825803766286e-05,0.5
2022-02-09,TLKM.JK,ICBP.JK,2.9540502164210068e-05,0.5
2022-02-09,TLKM.JK,AMRT.JK,2.2041418916421152e-05,0.5
2022-02-09,TLKM.JK,ADRO.JK,8.711067143473974e-06,0.5
2022-02-09,SMGR.JK,BMRI.JK,4.40475671348239e-05,0.5
2022-02-09,SMGR.JK,KLBF.JK,5.8380491804303594e-05,0.5
2022-02-09,SMGR.JK,ASII.JK,2.1506329741555553e-05,0.5
2022-02-09,SMGR.JK,UNTR.JK,2.954377229678237e-05,0.5
2022-02-09,SMGR.JK,ICBP.JK,4.9703726404120945e-05,0.5
2022-02-09,SMGR.JK,AMRT.JK,3.549200365487912e-05,0.5
2022-02-09,SMGR.JK,ADRO.JK,4.835303924308809e-05,0.5
2022-02-09,BMRI.JK,KLBF.JK,2.612365182094768e-05,0.5
2022-02-09,BMRI.JK,ASII.JK,1.463243605531054e-05,0.5
2022-02-09,BMRI.JK,UNTR.JK,1.2523376374634514e-05,0.5
2022-02-09,BMRI.JK,ICBP.JK,2.6777265356449116e-05,0.5
2022-02-09,BMRI.JK,AMRT.JK,2.33888040113054e-05,0.5
2022-02-09,BMRI.JK,ADRO.JK,2.961913647435335e-05,0.5
2022-02-09,KLBF.JK,ASII.JK,1.884617227137086e-05,0.5
2022-02-09,KLBF.JK,UNTR.JK,1.6801136210065735e-05,0.5
2022-02-09,KLBF.JK,ICBP.JK,4.95915455316313e-05,0.5
2022-02-09,KLBF.JK,AMRT.JK,3.745752806943426e-05,0.5
2022-02-09,KLBF.JK,ADRO.JK,4.7037102810157384e-05,0.5
2022-02-09,ASII.JK,UNTR.JK,1.3092520266020709e-05,0.5
2022-02-09,ASII.JK,ICBP.JK,2.543095229888949e-05,0.5
2022-02-09,ASII.JK,AMRT.JK,1.4545338033567707e-05,0.5
2022-02-09,ASII.JK,ADRO.JK,2.4341088584959846e-05,0.5
2022-02-09,UNTR.JK,ICBP.JK,3.439228599466665e-05,0.5
2022-02-09,UNTR.JK,AMRT.JK,1.2589556428149844e-05,0.5
2022-02-09,UNTR.JK,ADRO.JK,2.2059158078983568e-05,0.5
2022-02-09,ICBP.JK,AMRT.JK,3.7420424384877125e-05,0.5
2022-02-09,ICBP.JK,ADRO.JK,2.33661884240864e-05,0.5
2022-02-09,AMRT.JK,ADRO.JK,2.906295992796496e-05,0.5
2022-03-14,BBCA.JK,TLKM.JK,1.7865665820684312e-05,0.5
2022-03-14,BBCA.JK,SMGR.JK,2.9953758799650347e-05,0.5
2022-03-14,BBCA.JK,BMRI.JK,1.2139067981431441e-05,0.5
2022-03-14,BBCA.JK,KLBF.JK,2.1559613400939896e-05,0.5
2022-03-14,BBCA.JK,ASII.JK,-1.9090372524617624e-05,0.5
2022-03-14,BBCA.JK,UNTR.JK,-1.029477174393563e-05,0.5
2022-03-14,BBCA.JK,ICBP.JK,-5.397992259265281e-05,0.5
2022-03-14,BBCA.JK,AMRT.JK,2.9319764449449192e-05,0.5
2022-03-14,BBCA.JK,ADRO.JK,0.0001248427824698632,0.5
2022-03-14,TLKM.JK,SMGR.JK,-1.2031025824229776e-05,0.5
2022-03-14,TLKM.JK,BMRI.JK,6.18419204135432e-06,0.5
2022-03-14,TLKM.JK,KLBF.JK,2.0477411670487742e-05,0.5
2022-03-14,TLKM.JK,ASII.JK,1.4917197511833395e-06,0.5
2022-03-14,TLKM.JK,UNTR.JK,2.1410308031579627e-05,0.5
2022-03-14,TLKM.JK,ICBP.JK,4.1271025103151164e-05,0.5
2022-03-14,TLKM.JK,AMRT.JK,2.730215115235826e-05,0.5
2022-03-14,TLKM.JK,ADRO.JK,1.294533422905125e-05,0.5
2022-03-14,SMGR.JK,BMRI.JK,3.5544638808064406e-05,0.5
2022-03-14,SMGR.JK,KLBF.JK,4.306981035448626e-05,0.5
2022-03-14,SMGR.JK,ASII.JK,1.7349620191844938e-05,0.5
2022-03-14,SMGR.JK,UNTR.JK,1.9434236334503634e-05,0.5
2022-03-14,SMGR.JK,ICBP.JK,3.4110433551696514e-05,0.5
2022-03-14,SMGR.JK,AMRT.JK,3.151806056968707e-05,0.5
2022-03-14,SMGR.JK,ADRO.JK,2.5710304471148475e-05,0.5
2022-03-14,BMRI.JK,KLBF.JK,2.2873518463808885e-05,0.5
2022-03-14,BMRI.JK,ASII.JK,1.8360710517498136e-05,0.5
2022-03-14,BMRI.JK,UNTR.JK,1.3447971969784369e-05,0.5
2022-03-14,BMRI.JK,ICBP.JK,2.97331014810137e-05,0.5
2022-03-14,BMRI.JK,AMRT.JK,1.3039459628009267e-05,0.5
2022-03-14,BMRI.JK,ADRO.JK,2.5283787605094765e-05,0.5
2022-03-14,KLBF.JK,ASII.JK,1.6284250662389335e-05,0.5
2022-03-14,KLBF.JK,UNTR.JK,1.0487428989462326e-05,0.5
2022-03-14,KLBF.JK,ICBP.JK,3.52003190826262e-05,0.5
2022-03-14,KLBF.JK,AMRT.JK,2.6227094807782418e-05,0.5
2022-03-14,KLBF.JK,ADRO.JK,2.8387744499287423e-05,0.5
2022-03-14,ASII.JK,UNTR.JK,9.735420661078519e-06,0.5
2022-03-14,ASII.JK,ICBP.JK,3.628957307732135e-05,0.5
2022-03-14,ASII.JK,AMRT.JK,7.41663480571681e-06,0.5
2022-03-14,ASII.JK,ADRO.JK,4.456156753179316e-06,0.5
2022-03-14,UNTR.JK,ICBP.JK,2.909453316208002e-05,0.5
2022-03-14,UNTR.JK,AMRT.JK,1.077248859356294e-05,0.5
2022-03-14,UNTR.JK,ADRO.JK,1.5775996101592568e-05,0.5
2022-03-14,ICBP.JK,AMRT.JK,2.2342713836360164e-05,0.5
2022-03-14,ICBP.JK,ADRO.JK,-8.763260647998013e-06,0.5
2022-03-14,AMRT.JK,ADRO.JK,1.1377539756130104e-05,0.5
2022-04-12,BBCA.JK,TLKM.JK,2.5039716327569834e-05,0.5
2022-04-12,BBCA.JK,SMGR.JK,3.636144069293539e-05,0.5
2022-04-12,BBCA.JK,BMRI.JK,1.068338316994392e-05,0.5
2022-04-12,BBCA.JK,KLBF.JK,1.365314498117148e-05,0.5
2022-04-12,BBCA.JK,ASII.JK,-1.6908084745009592e-05,0.5
2022-04-12,BBCA.JK,UNTR.JK,-1.4362992982989478e-05,0.5
2022-04-12,BBCA.JK,ICBP.JK,-2.9379134245819726e-05,0.5
2022-04-12,BBCA.JK,AMRT.JK,2.9136997525438953e-05,0.5
2022-04-12,BBCA.JK,ADRO.JK,0.00013639162901519204,0.5
2022-04-12,TLKM.JK,SMGR.JK,-9.122374711941494e-07,0.5
2022-04-12,TLKM.JK,BMRI.JK,1.0685312559204948e-05,0.5
2022-04-12,TLKM.JK,KLBF.JK,2.846945103138814e-05,0.5
2022-04-12,TLKM.JK,ASII.JK,-6.74706481340203e-06,0.5
2022-04-12,TLKM.JK,UNTR.JK,1.9219842920660144e-05,0.5
2022-04-12,TLKM.JK,ICBP.JK,4.0307256918493464e-05,0.5
2022-04-12,TLKM.JK,AMRT.JK,2.0654229570344464e-05,0.5
2022-04-12,TLKM.JK,ADRO.JK,2.3828667507967533e-05,0.5
2022-04-12,SMGR.JK,BMRI.JK,2.35540359047153e-05,0.5
2022-04-12,SMGR.JK,KLBF.JK,3.878207403969746e-05,0.5
2022-04-12,SMGR.JK,ASII.JK,1.7611973361366945e-05,0.5
2022-04-12,SMGR.JK,UNTR.JK,1.4894182404715413e-05,0.5
2022-04-12,SMGR.JK,ICBP.JK,3.7554762740557766e-05,0.5
2022-04-12,SMGR.JK,AMRT.JK,2.2599385288680837e-05,0.5
2022-04-12,SMGR.JK,ADRO.JK,2.5526612182297384e-05,0.5
2022-04-12,BMRI.JK,KLBF.JK,1.5576432331050708e-05,0.5
2022-04-12,BMRI.JK,ASII.JK,1.554405340206002e-05,0.5
2022-04-12,BMRI.JK,UNTR.JK,9.415326990277226e-06,0.5
2022-04-12,BMRI.JK,ICBP.JK,3.544336096946827e-05,0.5
2022-04-12,BMRI.JK,AMRT.JK,7.85495427194211e-06,0.5
2022-04-12,BMRI.JK,ADRO.JK,1.9168903977478427e-05,0.5
2022-04-12,KLBF.JK,ASII.JK,1.6553940694101942e-05,0.5
2022-04-12,KLBF.JK,UNTR.JK,1.3049850322082281e-05,0.5
2022-04-12,KLBF.JK,ICBP.JK,3.4645726517583864e-05,0.5
2022-04-12,KLBF.JK,AMRT.JK,2.7517326695403936e-05,0.5
2022-04-12,KLBF.JK,ADRO.JK,2.0607041373466865e-05,0.5
2022-04-12,ASII.JK,UNTR.JK,1.4555706220972654e-05,0.5
2022-04-12,ASII.JK,ICBP.JK,4.657661760736428e-05,0.5
2022-04-12,ASII.JK,AMRT.JK,1.1407839697854808e-05,0.5
2022-04-12,ASII.JK,ADRO.JK,2.77198282533268e-06,0.5
2022-04-12,UNTR.JK,ICBP.JK,2.503545700197984e-05,0.5
2022-04-12,UNTR.JK,AMRT.JK,7.814087415835197e-06,0.5
2022-04-12,UNTR.JK,ADRO.JK,2.0347174165974367e-05,0.5
2022-04-12,ICBP.JK,AMRT.JK,2.9662012768711827e-05,0.5
2022-04-12,ICBP.JK,ADRO.JK,-8.739000520409642e-06,0.5
2022-04-12,AMRT.JK,ADRO.JK,1.2739162735931053e-05,0.5
2022-05-23,BBCA.JK,TLKM.JK,2.87577882693746e-05,0.5
2022-05-23,BBCA.JK,SMGR.JK,4.682327562440648e-05,0.5
2022-05-23,BBCA.JK,BMRI.JK,1.8233095867677515e-05,0.5
2022-05-23,BBCA.JK,KLBF.JK,3.3902506950323844e-05,0.5
2022-05-23,BBCA.JK,ASII.JK,-2.0824527112351098e-05,0.5
2022-05-23,BBCA.JK,UNTR.JK,1.1365462764458564e-05,0.5
2022-05-23,BBCA.JK,ICBP.JK,-6.663373867930607e-06,0.5
2022-05-23,BBCA.JK,AMRT.JK,3.0176257151312516e-05,0.5
2022-05-23,BBCA.JK,ADRO.JK,0.0001133089849851346,0.5
2022-05-23,TLKM.JK,SMGR.JK,2.2421366771860907e-05,0.5
2022-05-23,TLKM.JK,BMRI.JK,2.998504844459686e-05,0.5
