Date,ADRO.JK,AMRT.JK,ASII.JK,BBCA.JK,BMRI.JK,ICBP.JK,KLBF.JK,SMGR.JK,TLKM.JK,UNTR.JK
2023-01-24,1210.52099609375,2586.0869140625,4210.734375,7207.560546875,3990.305908203125,9795.7470703125,1936.732177734375,6432.765625,3227.5654296875,16400.904296875
2023-01-25,1184.0408935546875,2576.401123046875,4228.50146484375,7185.6533203125,3909.69287109375,9819.294921875,1927.3304443359375,6387.46435546875,3219.18212890625,16353.822265625
2023-01-26,1138.6463623046875,2663.572509765625,4192.96728515625,7426.63525390625,3960.075439453125,9489.6298828125,1917.928955078125,6636.62060546875,3328.1650390625,15851.5947265625
2023-01-27,1157.5609130859375,2702.315673828125,4175.20068359375,7623.802734375,4040.688232421875,9418.9873046875,1927.3304443359375,6591.31884765625,3319.78173828125,16055.6240234375
2023-01-30,1138.6463623046875,2760.4296875,4175.20068359375,7623.802734375,4010.45849609375,9513.177734375,2021.3465576171875,6546.01806640625,3319.78173828125,15851.5947265625
2023-01-31,1119.73193359375,2741.058349609375,4264.03466796875,7426.63525390625,4010.45849609375,9513.177734375,1936.732177734375,6704.572265625,3227.5654296875,15412.14453125
2023-02-01,1115.948974609375,2876.658447265625,4264.03466796875,7448.54248046875,3909.69287109375,9772.2001953125,1955.535400390625,6636.62060546875,3244.33203125,15522.0048828125
2023-02-02,1085.68603515625,2857.286865234375,4210.734375,7404.72705078125,3919.76953125,9654.462890625,2068.354736328125,6636.62060546875,3261.0986328125,15129.6416015625
2023-02-03,1044.0743408203125,2896.030029296875,4175.20068359375,7623.802734375,4000.3818359375,9866.3896484375,2049.55126953125,6591.31884765625,3252.71533203125,15066.859375
2023-02-06,1051.64013671875,2828.229736328125,4157.43408203125,7645.7099609375,3980.22900390625,9678.009765625,2040.1500244140625,6568.6689453125,3252.71533203125,15019.775390625
2023-02-07,1093.251708984375,2847.60107421875,4175.20068359375,7755.24755859375,4101.1474609375,9678.009765625,2077.75634765625,6568.6689453125,3185.649169921875,15631.8681640625
2023-02-08,1104.6004638671875,2857.286865234375,4121.900390625,7733.33984375,4111.22314453125,9725.1044921875,2115.36279296875,6546.01806640625,3219.18212890625,15569.087890625
2023-02-09,1074.3375244140625,2857.286865234375,4033.066162109375,7799.06201171875,4131.376953125,9701.5576171875,2115.36279296875,6636.62060546875,3160.499267578125,15380.7548828125
2023-02-10,1036.5086669921875,2857.286865234375,4050.83251953125,7733.33984375,4151.52978515625,9701.5576171875,2218.780517578125,7021.68017578125,3185.649169921875,15380.7548828125
2023-02-13,1051.64013671875,2876.658447265625,4068.599365234375,7777.15478515625,4171.6826171875,9678.009765625,2096.5595703125,6885.77685546875,3177.265869140625,15459.2265625
2023-02-14,1070.5545654296875,2915.4013671875,4068.599365234375,7842.87744140625,4181.75927734375,9701.5576171875,2190.575927734375,6931.078125,3185.649169921875,15537.701171875
2023-02-15,1115.948974609375,2973.515625,4033.066162109375,7777.15478515625,4121.30029296875,9701.5576171875,2171.7724609375,6908.42724609375,3177.265869140625,15616.1748046875
2023-02-16,1104.6004638671875,2886.34423828125,4050.83251953125,7623.802734375,4101.1474609375,9607.3671875,2152.96923828125,6817.8251953125,3160.499267578125,15474.9228515625
2023-02-17,1089.4688720703125,2886.34423828125,4033.066162109375,7645.7099609375,4151.52978515625,9748.65234375,2115.36279296875,6727.22265625,3152.115966796875,15459.2265625
2023-02-20,1097.0345458984375,2944.45849609375,3979.76513671875,7667.61669921875,4141.453125,9748.65234375,2162.370849609375,6817.8251953125,3202.415771484375,15255.1982421875
2023-02-21,1066.771728515625,2963.829833984375,3961.99853515625,7623.802734375,4111.22314453125,9701.5576171875,2152.96923828125,6863.12646484375,3219.18212890625,15066.859375
2023-02-22,1078.1202392578125,2934.772705078125,3997.532958984375,7601.89501953125,4030.611328125,9630.9140625,2030.748291015625,6727.22265625,3235.94873046875,15270.8916015625
2023-02-23,1097.0345458984375,2886.34423828125,4015.299072265625,7645.7099609375,4060.8408203125,9630.9140625,2049.55126953125,6908.42724609375,3328.1650390625,15506.3115234375
2023-02-24,1093.251708984375,2818.5439453125,4086.3662109375,7601.89501953125,4080.994384765625,9583.8203125,2134.166259765625,6704.572265625,3386.847900390625,15663.2568359375
2023-02-27,1115.948974609375,2857.286865234375,4121.900390625,7689.5244140625,4091.07080078125,9466.0830078125,2040.1500244140625,6681.921875,3319.78173828125,15804.5068359375
2023-02-28,1131.08056640625,2808.8583984375,4335.10205078125,7667.61669921875,4030.611328125,9536.724609375,1983.740234375,6546.01806640625,3252.71533203125,17515.2265625
2023-03-01,1131.08056640625,2799.172607421875,4370.634765625,7536.17236328125,4070.91748046875,9324.7978515625,1983.740234375,6568.6689453125,3294.6318359375,17311.1953125
2023-03-02,1131.08056640625,2866.97265625,4370.634765625,7558.080078125,4121.30029296875,9277.703125,1974.3385009765625,6478.06640625,3252.71533203125,17782.033203125
2023-03-03,1142.42919921875,2682.944091796875,4299.56787109375,7426.63525390625,4050.764404296875,9159.9658203125,1936.732177734375,6500.71728515625,3269.48193359375,17656.478515625
2023-03-06,1100.817626953125,2731.37255859375,4317.33544921875,7360.9130859375,4080.994384765625,9183.5126953125,1983.740234375,6455.41552734375,3252.71533203125,17358.28125
2023-03-07,1081.9031982421875,2721.68701171875,4228.50146484375,7382.8203125,4101.1474609375,9395.4404296875,1955.535400390625,6410.11474609375,3252.71533203125,16840.35546875
2023-03-08,1104.6004638671875,2779.80126953125,4210.734375,7514.26513671875,4141.453125,9230.607421875,1974.3385009765625,6251.560546875,3303.01513671875,16573.548828125
2023-03-09,1097.0345458984375,2741.058349609375,4281.80126953125,7514.26513671875,4211.9892578125,9230.607421875,1955.535400390625,6274.2109375,3328.1650390625,16965.9140625
2023-03-10,1081.9031982421875,2721.68701171875,4246.267578125,7404.72705078125,4181.75927734375,9183.5126953125,1936.732177734375,6138.3076171875,3361.697998046875,16840.35546875
2023-03-13,1097.0345458984375,2779.80126953125,4210.734375,7492.357421875,4171.6826171875,9089.3232421875,1983.740234375,6002.404296875,3411.997802734375,17625.087890625
2023-03-14,1047.857177734375,2750.743896484375,4104.13330078125,7295.1904296875,4000.3818359375,9089.3232421875,1964.93701171875,5957.1025390625,3370.081298828125,17012.998046875
2023-03-15,1040.2913818359375,2760.4296875,4104.13330078125,7295.1904296875,4050.764404296875,8783.2060546875,1946.1337890625,5594.69384765625,3361.697998046875,17107.166015625
2023-03-16,998.679931640625,2712.001220703125,4157.43408203125,7273.28271484375,3970.15234375,8853.8486328125,2002.5433349609375,5436.14013671875,3395.231201171875,16903.1328125
2023-03-17,1051.64013671875,2770.11572265625,4157.43408203125,7339.0048828125,4070.91748046875,8995.1328125,2087.157958984375,5526.7421875,3395.231201171875,17860.5078125
2023-03-20,1028.94287109375,2760.4296875,4175.20068359375,7360.9130859375,4030.611328125,9065.775390625,2040.1500244140625,5504.091796875,3344.931640625,17389.669921875
2023-03-21,1032.7255859375,2808.8583984375,4175.20068359375,7448.54248046875,4232.14208984375,9136.41796875,2077.75634765625,5662.6455078125,3453.914306640625,17248.416015625
2023-03-24,1013.8114013671875,2837.915283203125,4228.50146484375,7733.33984375,4393.3662109375,9395.4404296875,2002.5433349609375,5707.9462890625,3411.997802734375,17373.974609375
2023-03-27,1013.8114013671875,2808.8583984375,4175.20068359375,7623.802734375,4321.0673828125,9395.4404296875,1974.3385009765625,5662.6455078125,3395.231201171875,17452.447265625
2023-03-28,1047.857177734375,2886.34423828125,4157.43408203125,7601.89501953125,4289.29541015625,9513.177734375,2021.3465576171875,5775.8984375,3395.231201171875,17938.98046875
2023-03-29,1089.4688720703125,2857.286865234375,4228.50146484375,7865.57080078125,4384.61279296875,9395.4404296875,2068.354736328125,5775.8984375,3437.147705078125,18284.26171875
2023-03-30,1085.68603515625,2779.80126953125,4192.96728515625,7887.91552734375,4331.65869140625,9301.25,2040.1500244140625,5775.8984375,3428.7646484375,18190.09375
2023-03-31,1097.0345458984375,2789.487060546875,4264.03466796875,7820.87890625,4374.021484375,9395.4404296875,1974.3385009765625,5707.9462890625,3403.614501953125,18268.56640625
2023-04-03,1112.166259765625,2828.229736328125,4264.03466796875,7865.57080078125,4458.7490234375,9395.4404296875,1955.535400390625,5753.248046875,3420.381103515625,18111.62109375
2023-04-04,1153.77783203125,2779.80126953125,4281.80126953125,7843.22412109375,4405.794921875,9607.3671875,1974.3385009765625,5775.8984375,3403.614501953125,18598.15625
2023-04-05,1157.5609130859375,2712.001220703125,4264.03466796875,7798.5341796875,4426.9765625,9536.724609375,1964.93701171875,5458.7900390625,3479.064208984375,18708.01953125
2023-04-06,1142.42919921875,2615.14404296875,4210.734375,7820.87890625,4384.61279296875,9489.6298828125,1927.3304443359375,5458.7900390625,3562.897216796875,18708.01953125
2023-04-10,1131.08056640625,2721.68701171875,4246.267578125,7865.57080078125,4321.0673828125,9489.6298828125,1946.1337890625,5481.44091796875,3604.8134765625,18959.134765625
2023-04-11,1153.77783203125,2721.68701171875,4317.33544921875,7887.91552734375,4321.0673828125,9607.3671875,1946.1337890625,5572.04296875,3604.8134765625,19084.69140625
2023-04-12,1119.73193359375,2712.001220703125,4441.703125,7954.95166015625,4363.43115234375,9466.0830078125,1917.928955078125,5617.34423828125,3613.19677734375,19618.30859375
2023-04-13,1119.73193359375,2653.88671875,4441.703125,7977.29638671875,4342.24951171875,9654.462890625,1908.52734375,5526.7421875,3638.3466796875,19492.75390625
2023-04-14,1104.6004638671875,2663.572509765625,4406.16845703125,8044.3330078125,4426.9765625,9654.462890625,1936.732177734375,5549.392578125,3638.3466796875,18974.826171875
2023-04-17,1081.9031982421875,2634.515380859375,4423.93603515625,8066.6796875,4342.24951171875,9630.9140625,1917.928955078125,5481.44091796875,3579.663818359375,19147.470703125
2023-04-18,1134.8634033203125,2634.515380859375,4566.06982421875,8156.0595703125,4384.61279296875,9607.3671875,1936.732177734375,5458.7900390625,3579.663818359375,19508.4453125
2023-04-26,1172.6922607421875,2818.5439453125,4761.50537109375,8223.095703125,4405.794921875,9607.3671875,1955.535400390625,5458.7900390625,3688.64599609375,19712.474609375
2023-04-27,1165.1265869140625,2750.743896484375,4761.50537109375,8178.4052734375,4405.794921875,9654.462890625,1993.1417236328125,5458.7900390625,3621.580078125,19508.4453125
2023-04-28,1184.0408935546875,2808.8583984375,4797.0390625,8089.02392578125,4384.61279296875,9960.580078125,1993.1417236328125,5390.837890625,3562.897216796875,22651.4296875
2023-05-02,1127.2977294921875,2818.5439453125,4743.73828125,8089.02392578125,4448.158203125,9795.7470703125,1946.1337890625,5322.88623046875,3512.59716796875,21083.85546875
2023-05-03,1112.166259765625,2905.715576171875,4708.205078125,7977.29638671875,4426.9765625,10125.412109375,1936.732177734375,5300.236328125,3479.064208984375,19614.255859375
2023-05-04,1104.6004638671875,2925.0869140625,4690.43798828125,8044.3330078125,4384.61279296875,10172.5068359375,1964.93701171875,5484.8193359375,3479.064208984375,19202.76953125
2023-05-05,1055.4229736328125,2876.658447265625,4769.54248046875,8044.3330078125,4384.61279296875,10243.1484375,2021.3465576171875,5390.25341796875,3495.830810546875,18928.4453125
2023-05-08,1085.68603515625,2866.97265625,4750.15380859375,8044.3330078125,4342.24951171875,10384.43359375,1974.3385009765625,5508.46044921875,3403.614501953125,19594.662109375
2023-05-09,1093.251708984375,2857.286865234375,4905.26123046875,7977.29638671875,4278.7041015625,10360.88671875,1936.732177734375,5792.158203125,3411.997802734375,19810.201171875
2023-05-10,1112.166259765625,2828.229736328125,4905.26123046875,7977.29638671875,4299.88623046875,10266.697265625,1936.732177734375,5721.23388671875,3462.297607421875,19810.201171875
2023-05-11,1059.2059326171875,2789.487060546875,4847.095703125,7887.91552734375,4321.0673828125,10337.3388671875,2002.5433349609375,5555.7431640625,3428.7646484375,19457.498046875
2023-05-12,1044.0743408203125,2847.60107421875,4827.70751953125,7865.57080078125,4236.3408203125,10243.1484375,2019.7738037109375,5579.384765625,3336.54833984375,19437.90625
2023-05-15,1006.2457275390625,2847.60107421875,4924.6494140625,7843.22412109375,4278.7041015625,10360.88671875,2048.490966796875,5532.10205078125,3336.54833984375,19202.76953125
2023-05-16,1010.0284423828125,2847.60107421875,4866.484375,7776.18896484375,4227.8681640625,10360.88671875,2105.92529296875,5579.384765625,3336.54833984375,19163.580078125
2023-05-17,960.85107421875,2837.915283203125,4905.26123046875,7843.22412109375,4236.3408203125,10360.88671875,2067.6357421875,5603.0263671875,3344.931640625,18830.470703125
2023-05-19,911.6736450195312,2808.8583984375,5021.591796875,8044.3330078125,4299.88623046875,10313.791015625,2077.208251953125,5603.0263671875,3370.081298828125,18262.2265625
2023-05-22,930.5880737304688,2789.487060546875,5118.533203125,8044.3330078125,4426.9765625,10360.88671875,2038.91845703125,5721.23388671875,3386.847900390625,18712.900390625
2023-05-23,960.2683715820312,2770.11572265625,5118.533203125,8156.0595703125,4342.24951171875,10525.71875,2029.3460693359375,5626.66748046875,3386.847900390625,19202.76953125
2023-05-24,943.4949951171875,2721.68701171875,5176.6982421875,8066.6796875,4299.88623046875,10549.265625,1952.76708984375,5603.0263671875,3487.447509765625,19281.1484375
2023-05-25,888.98193359375,2634.515380859375,5118.533203125,8089.02392578125,4384.61279296875,10549.265625,1962.33935546875,5579.384765625,3453.914306640625,18418.982421875
2023-05-26,876.4019775390625,2653.88671875,5118.533203125,8178.4052734375,4342.24951171875,10549.265625,1962.33935546875,5579.384765625,3462.297607421875,18085.873046875
2023-05-29,868.0154418945312,2677.39697265625,5118.533203125,8178.4052734375,4363.43115234375,10525.71875,2019.7738037109375,5579.384765625,3520.980712890625,17929.1171875
2023-05-30,884.7886962890625,2608.99658203125,5040.9794921875,8267.7861328125,4363.43115234375,10549.265625,1981.4842529296875,5579.384765625,3453.914306640625,17635.1953125
2023-05-31,855.4354858398438,2579.681884765625,5002.203125,8089.02392578125,4278.7041015625,11020.2158203125,1943.1947021484375,5484.8193359375,3386.847900390625,17419.65625
2023-06-05,880.5953369140625,2657.85400390625,5293.02880859375,8223.095703125,4299.88623046875,10878.931640625,1962.33935546875,5508.46044921875,3420.381103515625,17909.521484375
2023-06-06,930.9151611328125,2618.76806640625,5273.64013671875,8178.4052734375,4278.7041015625,10643.4560546875,1952.76708984375,5532.10205078125,3428.7646484375,18183.84765625
2023-06-07,909.9485473632812,2618.76806640625,5273.64013671875,8133.71435546875,4257.5224609375,10643.4560546875,1962.33935546875,5532.10205078125,3479.064208984375,17909.521484375
2023-06-08,922.5285034179688,2677.39697265625,5254.251953125,8156.0595703125,4257.5224609375,10643.4560546875,1952.76708984375,5555.7431640625,3495.830810546875,18281.8203125
2023-06-09,918.3351440429688,2638.31103515625,5273.64013671875,8133.71435546875,4342.24951171875,10714.0986328125,1962.33935546875,5603.0263671875,3479.064208984375,18085.873046875
2023-06-12,926.7218017578125,2667.62548828125,5254.251953125,8178.4052734375,4321.0673828125,10643.4560546875,1971.911865234375,5721.23388671875,3538.119140625,18438.578125
2023-06-13,926.7218017578125,2677.39697265625,5234.86328125,8178.4052734375,4321.0673828125,10596.361328125,1991.056640625,5673.951171875,3520.64697265625,18007.494140625
2023-06-14,943.4949951171875,2638.31103515625,5351.19384765625,8111.36962890625,4278.7041015625,10643.4560546875,1962.33935546875,5650.3095703125,3494.438720703125,18007.494140625
2023-06-15,964.4616088867188,2589.453369140625,5331.8056640625,8089.02392578125,4342.24951171875,10667.00390625,1991.056640625,5744.87548828125,3511.910888671875,18144.658203125
2023-06-16,972.8482055664062,2521.052978515625,5312.41748046875,8089.02392578125,4363.43115234375,10549.265625,2010.2012939453125,5673.951171875,3468.230224609375,17948.7109375
2023-06-19,947.6882934570312,2540.595947265625,5331.8056640625,8044.3330078125,4342.24951171875,10596.361328125,1981.4842529296875,5673.951171875,3459.494140625,18144.658203125
2023-06-20,951.881591796875,2521.052978515625,5273.64013671875,8089.02392578125,4321.0673828125,10549.265625,1981.4842529296875,5697.59228515625,3485.702392578125,18125.060546875
2023-06-21,947.6882934570312,2530.824462890625,5370.58251953125,8156.0595703125,4321.0673828125,10667.00390625,1962.33935546875,5697.59228515625,3476.966552734375,18301.4140625
2023-06-22,947.6882934570312,2530.824462890625,5254.251953125,8089.02392578125,4299.88623046875,10525.71875,1933.6221923828125,5697.59228515625,3442.02197265625,18438.578125
2023-06-23,935.1084594726562,2550.367431640625,5254.251953125,8089.02392578125,4299.88623046875,10525.71875,1962.33935546875,5792.158203125,3450.75830078125,18321.0078125
2023-06-26,926.7218017578125,2540.595947265625,5273.64013671875,8111.36962890625,4342.24951171875,10667.00390625,1981.4842529296875,5815.79931640625,3485.702392578125,18242.630859375
2023-06-27,935.1084594726562,2521.052978515625,5254.251953125,8178.4052734375,4405.794921875,10667.00390625,1962.33935546875,5744.87548828125,3494.438720703125,18242.630859375
2023-07-03,977.04150390625,2530.824462890625,5293.02880859375,8111.36962890625,4532.884765625,10902.4775390625,1933.6221923828125,5744.87548828125,3494.438720703125,18066.27734375
2023-07-04,981.2347412109375,2540.595947265625,5254.251953125,8089.02392578125,4448.158203125,10808.2890625,1900.118896484375,5744.87548828125,3468.230224609375,18105.470703125
2023-07-05,1014.7813720703125,2560.138916015625,5254.251953125,8089.02392578125,4469.33984375,10784.7412109375,1924.0499267578125,5839.44091796875,3476.966552734375,18575.73828125
2023-07-06,1027.361328125,2677.39697265625,5273.64013671875,8111.36962890625,4490.52099609375,10737.646484375,1904.905029296875,5910.365234375,3459.494140625,18850.06640625
2023-07-07,998.0079956054688,2618.76806640625,5293.02880859375,8066.6796875,4363.43115234375,10797.98046875,1904.905029296875,6075.85595703125,3459.494140625,18614.927734375
2023-07-10,1014.7813720703125,2648.08251953125,5254.251953125,8089.02392578125,4384.61279296875,10845.865234375,1914.4775390625,6075.85595703125,3450.75830078125,18889.251953125
2023-07-11,1018.9747314453125,2706.711669921875,5273.64013671875,8066.6796875,4469.33984375,11037.4033203125,1943.1947021484375,6194.06298828125,3476.966552734375,19183.17578125
2023-07-12,993.8147583007812,2716.4833984375,5254.251953125,8200.7509765625,4490.52099609375,11157.115234375,1914.4775390625,6146.77978515625,3476.966552734375,18810.875
2023-07-13,972.8482055664062,2716.4833984375,5273.64013671875,8156.0595703125,4532.884765625,11205.0,1933.6221923828125,6359.55322265625,3424.5498046875,18928.4453125
2023-07-14,989.6213989257812,2706.711669921875,5234.86328125,8223.095703125,4575.248046875,11276.8271484375,1981.4842529296875,6501.40185546875,3433.285888671875,18928.4453125
2023-07-17,998.0079956054688,2706.711669921875,5176.6982421875,8200.7509765625,4554.06640625,11157.115234375,1933.6221923828125,6406.8359375,3415.813720703125,18987.2265625
2023-07-18,977.04150390625,2687.16845703125,5099.14404296875,8178.4052734375,4532.884765625,11252.8837890625,1914.4775390625,6406.8359375,3363.397216796875,19006.82421875
2023-07-20,993.8147583007812,2736.0263671875,5060.3681640625,8178.4052734375,4681.15673828125,10989.51953125,1866.6156005859375,6335.912109375,3363.397216796875,19104.796875
2023-07-21,1014.7813720703125,2804.427001953125,5002.203125,8178.4052734375,4702.3388671875,11013.4609375,1885.7603759765625,6572.326171875,3372.13330078125,19202.76953125
2023-07-24,1035.7479248046875,2775.1123046875,5079.75634765625,8133.71435546875,4659.97509765625,11037.4033203125,1885.7603759765625,6572.326171875,3407.07763671875,19908.17578125
2023-07-25,1018.9747314453125,2745.7978515625,5040.9794921875,8178.4052734375,4702.3388671875,10750.0966796875,1880.97412109375,6619.609375,3389.60546875,19908.17578125
2023-07-26,1048.327880859375,2765.3408203125,5118.533203125,8357.1689453125,4723.52001953125,10702.2109375,1852.2569580078125,6454.119140625,3389.60546875,20691.962890625
2023-07-27,1027.361328125,2687.16845703125,5060.3681640625,8245.4404296875,4765.88330078125,10702.2109375,1823.539794921875,6312.2705078125,3249.827880859375,20672.369140625
2023-07-28,1035.7479248046875,2667.62548828125,5137.921875,8156.0595703125,4829.4287109375,10726.1533203125,1828.3260498046875,6383.19482421875,3249.827880859375,20887.91015625
2023-07-31,1010.5879516601562,2638.31103515625,5312.41748046875,8156.0595703125,4850.6103515625,10726.1533203125,1833.1121826171875,6595.9677734375,3249.827880859375,21573.72265625
2023-08-01,1002.2013549804688,2794.655517578125,5331.8056640625,8156.0595703125,4787.06494140625,10606.4423828125,1727.8160400390625,6359.55322265625,3276.036376953125,21573.72265625
2023-08-02,993.8147583007812,2814.198486328125,5312.41748046875,8223.095703125,4829.4287109375,10702.2109375,1718.2435302734375,6454.119140625,3223.61962890625,20946.693359375
2023-08-03,989.6213989257812,2814.198486328125,5293.02880859375,8267.7861328125,4914.1552734375,10726.1533203125,1804.39501953125,6832.38232421875,3249.827880859375,21279.802734375
2023-08-04,1006.3947143554688,2755.5693359375,5273.64013671875,8178.4052734375,4892.9736328125,10774.0380859375,1794.8226318359375,6690.53369140625,3223.61962890625,21416.96484375
2023-08-07,998.0079956054688,2716.4833984375,5331.8056640625,8290.130859375,4977.70068359375,10654.3271484375,1770.8917236328125,6572.326171875,3214.883544921875,21495.34375
2023-08-08,993.8147583007812,2716.4833984375,5312.41748046875,8223.095703125,4998.88232421875,10678.26953125,1775.6778564453125,6477.76025390625,3258.564208984375,21573.72265625
2023-08-09,1006.3947143554688,2784.8837890625,5331.8056640625,8401.859375,4998.88232421875,10630.3837890625,1794.8226318359375,6312.2705078125,3293.50830078125,21750.07421875
2023-08-10,1010.5879516601562,2716.4833984375,5234.86328125,8401.859375,5062.427734375,10965.5771484375,1766.10546875,6288.62890625,3319.716796875,21632.5078125
2023-08-11,985.4281005859375,2765.3408203125,5234.86328125,8401.859375,5020.0634765625,10989.51953125,1770.8917236328125,6359.55322265625,3328.452880859375,21240.61328125
2023-08-14,1002.2013549804688,2823.969970703125,5273.64013671875,8357.1689453125,5041.24560546875,10917.6923828125,1770.8917236328125,6477.76025390625,3345.925048828125,21514.939453125
2023-08-15,1052.521240234375,2843.512939453125,5215.47509765625,8312.4775390625,4914.1552734375,10989.51953125,1770.8917236328125,6477.76025390625,3337.188720703125,21456.154296875
2023-08-16,1056.7144775390625,2872.827392578125,5234.86328125,8312.4775390625,4914.1552734375,11181.0576171875,1790.036376953125,6548.6845703125,3345.925048828125,21554.126953125
2023-08-18,1065.1009521484375,2833.741455078125,5060.3681640625,8267.7861328125,4892.9736328125,11205.0,1766.10546875,6359.55322265625,3284.772216796875,21005.478515625
2023-08-21,1098.6475830078125,2921.685302734375,5021.591796875,8200.7509765625,4935.33740234375,11181.0576171875,1766.10546875,6335.912109375,3267.300048828125,21221.01953125
2023-08-22,1132.1942138671875,2843.512939453125,5079.75634765625,8312.4775390625,5041.24560546875,11037.4033203125,1775.6778564453125,6383.19482421875,3276.036376953125,21632.5078125
2023-08-23,1132.1942138671875,2863.055908203125,5079.75634765625,8312.4775390625,4956.51904296875,11013.4609375,1732.60205078125,6359.55322265625,3267.300048828125,21848.048828125
2023-08-24,1119.614013671875,2823.969970703125,5021.591796875,8223.095703125,5041.24560546875,10869.8076171875,1732.60205078125,6501.40185546875,3249.827880859375,20927.1015625
2023-08-25,1086.067626953125,2823.969970703125,5002.203125,8290.130859375,4998.88232421875,10941.6337890625,1732.60205078125,6501.40185546875,3249.827880859375,20417.638671875
2023-08-28,1123.807373046875,2804.427001953125,4982.81396484375,8223.095703125,5083.60888671875,10821.9228515625,1727.8160400390625,6477.76025390625,3232.355712890625,20691.962890625
2023-08-29,1123.807373046875,2833.741455078125,4963.42626953125,8267.7861328125,5041.24560546875,10893.75,1780.464111328125,6501.40185546875,3249.827880859375,20652.7734375
2023-08-30,1128.0006103515625,2833.741455078125,5002.203125,8223.095703125,5062.427734375,10774.0380859375,1766.10546875,6501.40185546875,3328.452880859375,20496.015625
2023-08-31,1119.614013671875,2833.741455078125,5002.203125,8200.7509765625,5104.791015625,10726.1533203125,1737.3883056640625,6430.4775390625,3258.564208984375,20378.44921875
2023-09-01,1123.807373046875,2814.198486328125,5079.75634765625,8245.4404296875,5147.154296875,10726.1533203125,1699.098876953125,6430.4775390625,3249.827880859375,20652.7734375
2023-09-04,1148.96728515625,2784.8837890625,5118.533203125,8245.4404296875,5168.3359375,10726.1533203125,1708.671142578125,6406.8359375,3258.564208984375,21025.072265625
2023-09-05,1148.96728515625,2775.1123046875,5118.533203125,8245.4404296875,5168.3359375,10702.2109375,1694.3126220703125,6595.9677734375,3267.300048828125,21318.9921875
2023-09-06,1203.4803466796875,2745.7978515625,5060.3681640625,8178.4052734375,5125.97216796875,10582.5,1665.595458984375,6501.40185546875,3310.98046875,21475.751953125
2023-09-07,1207.6737060546875,2833.741455078125,4963.42626953125,8200.7509765625,4977.70068359375,10726.1533203125,1632.092041015625,6501.40185546875,3284.772216796875,21279.802734375
2023-09-08,1211.8668212890625,2804.427001953125,4963.42626953125,8156.0595703125,4998.88232421875,10654.3271484375,1646.45068359375,6548.6845703125,3223.61962890625,21397.369140625
2023-09-11,1174.127197265625,2882.59912109375,4944.03759765625,8156.0595703125,5020.0634765625,10702.2109375,1780.464111328125,6714.17529296875,3232.355712890625,21083.85546875
2023-09-12,1178.3204345703125,2911.913818359375,4885.87255859375,8133.71435546875,4977.70068359375,10726.1533203125,1742.174560546875,6643.2509765625,3241.091796875,21221.01953125
2023-09-13,1199.2869873046875,2892.37060546875,4885.87255859375,8111.36962890625,4956.51904296875,10726.1533203125,1708.671142578125,6595.9677734375,3241.091796875,21299.3984375
2023-09-14,1220.253662109375,2775.1123046875,4905.26123046875,8133.71435546875,4935.33740234375,10534.615234375,1708.671142578125,6619.609375,3214.883544921875,21475.751953125
2023-09-15,1190.9005126953125,2833.741455078125,4885.87255859375,8044.3330078125,5020.0634765625,10510.6728515625,1689.5263671875,6619.609375,3249.827880859375,22279.130859375
2023-09-18,1190.9005126953125,2833.741455078125,4885.87255859375,8044.3330078125,4998.88232421875,10390.9609375,1737.3883056640625,6501.40185546875,3214.883544921875,22024.400390625
2023-09-19,1216.060302734375,2833.741455078125,4924.6494140625,8111.36962890625,5083.60888671875,10367.01953125,1713.4573974609375,6477.76025390625,3258.564208984375,22200.75
2023-09-20,1241.2200927734375,2833.741455078125,4885.87255859375,8178.4052734375,5147.154296875,10390.9609375,1675.1678466796875,6501.40185546875,3328.452880859375,22337.9140625
2023-09-21,1237.0267333984375,2814.198486328125,4808.3193359375,8156.0595703125,5083.60888671875,10726.1533203125,1737.3883056640625,6525.04345703125,3328.452880859375,22200.75
2023-09-22,1237.0267333984375,2833.741455078125,4808.3193359375,8111.36962890625,5083.60888671875,10869.8076171875,1703.885009765625,6477.76025390625,3372.13330078125,22220.345703125
2023-09-25,1237.0267333984375,2843.512939453125,4847.095703125,8044.3330078125,5083.60888671875,10774.0380859375,1699.098876953125,6288.62890625,3293.50830078125,22141.96875
2023-09-26,1161.5472412109375,2892.37060546875,4808.3193359375,7999.642578125,5020.0634765625,10702.2109375,1727.8160400390625,6194.06298828125,3284.772216796875,21750.07421875
2023-09-27,1203.4803466796875,2863.055908203125,4769.54248046875,7932.60595703125,5083.60888671875,10534.615234375,1679.9539794921875,6194.06298828125,3249.827880859375,22181.158203125
2023-09-29,1195.09375,2892.37060546875,4827.70751953125,7887.91552734375,5104.791015625,10606.4423828125,1679.9539794921875,6075.85595703125,3276.036376953125,22141.96875
2023-10-02,1178.3204345703125,2882.59912109375,4866.484375,8111.36962890625,5125.97216796875,10630.3837890625,1708.671142578125,6123.138671875,3276.036376953125,21887.23828125
2023-10-03,1128.0006103515625,2882.59912109375,4808.3193359375,8223.095703125,5147.154296875,10486.73046875,1718.2435302734375,6052.21435546875,3293.50830078125,21162.234375
2023-10-04,1115.4207763671875,2804.427001953125,4711.37744140625,8223.095703125,5189.517578125,10726.1533203125,1689.5263671875,5957.64794921875,3302.24462890625,20829.125
