Date,ADRO.JK,AMRT.JK,ASII.JK,BBCA.JK,BBRI.JK,BMRI.JK,ICBP.JK,KLBF.JK,SMGR.JK,TLKM.JK,TPIA.JK,UNTR.JK
2022-10-06,1449.75146484375,2314.886962890625,4627.1806640625,7354.109375,3335.431396484375,3758.545166015625,8312.255859375,1739.29833984375,6618.20751953125,3713.796142578125,2439.748779296875,20622.767578125
2022-10-07,1463.895263671875,2256.7724609375,4539.5439453125,7157.708984375,3283.661865234375,3798.85107421875,8382.8984375,1734.5975341796875,6527.85595703125,3646.729736328125,2469.623291015625,20716.93359375
2022-10-10,1386.103759765625,2314.886962890625,4557.07080078125,7244.99755859375,3231.892333984375,3748.46875,8429.994140625,1781.6055908203125,6640.794921875,3705.412841796875,2449.70703125,20277.482421875
2022-10-11,1389.6396484375,2266.4580078125,4574.59814453125,7201.35302734375,3276.2666015625,3748.46875,8477.0888671875,1725.1959228515625,6798.9091796875,3613.19677734375,2449.70703125,20214.705078125
2022-10-12,1414.3917236328125,2314.886962890625,4512.7705078125,7266.8203125,3254.07958984375,3798.85107421875,8429.994140625,1786.3062744140625,6776.3212890625,3638.3466796875,2439.748779296875,20308.875
2022-10-13,1421.463623046875,2411.743896484375,4512.7705078125,7223.17578125,3217.100830078125,3819.00439453125,8335.8046875,1748.699951171875,6640.794921875,3604.8134765625,2439.748779296875,20214.705078125
2022-10-14,1396.711669921875,2431.115234375,4512.7705078125,7201.35302734375,3157.93603515625,3788.774658203125,8194.51953125,1734.5975341796875,6505.2685546875,3596.429931640625,2419.832275390625,21187.7734375
2022-10-17,1400.247802734375,2421.4296875,4566.07080078125,7201.35302734375,3180.122802734375,3808.927734375,8312.255859375,1814.51123046875,6776.3212890625,3629.96337890625,2449.70703125,20654.154296875
2022-10-18,1364.8878173828125,2615.14404296875,4512.7705078125,7244.99755859375,3172.72705078125,3829.080810546875,8429.994140625,1786.3062744140625,6798.9091796875,3562.897216796875,2429.790771484375,20089.1484375
2022-10-19,1357.8160400390625,2508.601318359375,4637.13720703125,7223.17578125,3180.122802734375,3819.00439453125,8594.826171875,1861.519287109375,7002.19873046875,3520.980712890625,2449.70703125,19963.591796875
2022-10-20,1414.3917236328125,2547.343994140625,4566.07080078125,7419.57568359375,3246.68408203125,3990.30517578125,8948.0390625,1908.52734375,7047.3740234375,3646.729736328125,2409.874267578125,19979.28515625
2022-10-21,1400.247802734375,2547.343994140625,4672.67138671875,7550.509765625,3276.2666015625,4171.68310546875,8877.396484375,1856.8184814453125,6866.6728515625,3655.11328125,2459.665283203125,20089.1484375
2022-10-24,1386.103759765625,2547.343994140625,4725.9716796875,7768.732421875,3328.03564453125,4131.37646484375,8877.396484375,1875.6217041015625,6844.0849609375,3697.029541015625,2449.70703125,20324.56640625
2022-10-25,1371.9598388671875,2615.14404296875,4761.5048828125,7594.154296875,3394.5966796875,4121.30029296875,8971.5859375,1880.322509765625,6753.7333984375,3680.26318359375,2389.9580078125,20089.1484375
2022-10-26,1389.6396484375,2576.401123046875,4672.67138671875,7463.22021484375,3350.22265625,4111.22314453125,9230.607421875,1917.928955078125,6753.7333984375,3663.49658203125,2379.999755859375,20842.490234375
2022-10-27,1407.319580078125,2634.515380859375,4725.9716796875,7594.154296875,3401.991455078125,4111.22314453125,9254.1552734375,1889.7239990234375,6934.435546875,3663.49658203125,2409.874267578125,20559.98828125
2022-10-28,1382.5677490234375,2673.25830078125,4654.904296875,7637.7978515625,3424.1787109375,4111.22314453125,9230.607421875,1899.125732421875,7002.19873046875,3730.562744140625,2399.916259765625,20246.095703125
2022-10-31,1407.319580078125,2731.37255859375,4725.9716796875,7681.443359375,3438.970458984375,4252.294921875,9159.9658203125,1927.3304443359375,7182.90087890625,3680.26318359375,2429.790771484375,20277.482421875
2022-11-01,1325.9921875,2673.25830078125,4672.67138671875,7681.443359375,3446.36572265625,4191.8359375,8948.0390625,1866.2200927734375,7250.66357421875,3705.412841796875,2399.916259765625,19743.865234375
2022-11-02,1322.4560546875,2566.71533203125,4566.07080078125,7637.7978515625,3409.387451171875,4060.8408203125,9042.228515625,1852.11767578125,7318.4267578125,3537.7470703125,2300.334716796875,19273.02734375
2022-11-03,1325.9921875,2547.343994140625,4530.53662109375,7681.443359375,3438.970458984375,4101.14697265625,8995.1328125,1852.11767578125,7250.66357421875,3462.297607421875,2290.37646484375,19461.36328125
2022-11-04,1325.9921875,2547.343994140625,4566.07080078125,7659.62060546875,3438.970458984375,4091.070556640625,9089.3232421875,1847.416748046875,7453.95361328125,3529.36376953125,2350.125244140625,19634.001953125
2022-11-07,1354.280029296875,2576.401123046875,4619.37060546875,7725.08837890625,3468.552490234375,4131.37646484375,9183.5126953125,1899.125732421875,7453.95361328125,3588.047119140625,2320.250732421875,19634.001953125
2022-11-08,1329.528076171875,2605.458251953125,4637.13720703125,7637.7978515625,3416.783447265625,4091.070556640625,9183.5126953125,1861.519287109375,7182.90087890625,3537.7470703125,2310.292724609375,19571.224609375
2022-11-09,1287.0963134765625,2595.772705078125,4654.904296875,7746.91015625,3438.970458984375,4091.070556640625,9183.5126953125,1842.7159423828125,7115.1376953125,3512.59716796875,2290.37646484375,19461.36328125
2022-11-10,1230.52099609375,2518.286865234375,4637.13720703125,7681.443359375,3350.22265625,4070.91796875,9159.9658203125,1861.519287109375,7205.48876953125,3495.830810546875,2300.334716796875,18456.904296875
2022-11-11,1234.056640625,2518.286865234375,4583.83740234375,7725.08837890625,3438.970458984375,4201.91259765625,9277.703125,1880.322509765625,7341.0146484375,3479.064208984375,2350.125244140625,18205.791015625
2022-11-14,1237.5926513671875,2557.029541015625,4477.23583984375,7637.7978515625,3387.2001953125,4131.37646484375,9183.5126953125,1889.7239990234375,7228.07666015625,3395.231201171875,2360.083251953125,18017.453125
2022-11-15,1241.1285400390625,2673.25830078125,4423.935546875,7681.443359375,3387.2001953125,4131.37646484375,9230.607421875,1908.52734375,7182.90087890625,3395.231201171875,2370.04150390625,17986.064453125
2022-11-16,1262.3446044921875,2750.743896484375,4388.40185546875,7506.86474609375,3342.8271484375,4030.611572265625,9207.060546875,1908.52734375,6889.26025390625,3395.231201171875,2360.083251953125,18048.841796875
2022-11-17,1269.416259765625,2731.37255859375,4477.23583984375,7615.9765625,3453.76123046875,3990.30517578125,9112.8701171875,1908.52734375,6889.26025390625,3386.847900390625,2330.209228515625,17970.37109375
2022-11-18,1269.416259765625,2741.058349609375,4423.935546875,7703.265625,3409.387451171875,4101.14697265625,9089.3232421875,1936.732177734375,6979.61083984375,3361.697998046875,2370.04150390625,18080.234375
2022-11-21,1304.7762451171875,2673.25830078125,4495.00341796875,7615.9765625,3394.5966796875,4070.91796875,9230.607421875,1983.740234375,6934.435546875,3378.46484375,2340.16748046875,18080.234375
2022-11-22,1308.3121337890625,2663.572509765625,4423.935546875,7768.732421875,3394.5966796875,4080.994140625,9089.3232421875,1899.125732421875,6957.02294921875,3353.31494140625,2330.209228515625,18174.40234375
2022-11-23,1325.9921875,2692.6298828125,4406.1689453125,7746.91015625,3453.76123046875,4111.22314453125,9324.7978515625,1927.3304443359375,6911.84765625,3328.1650390625,2310.292724609375,18598.15625
2022-11-24,1325.9921875,2741.058349609375,4406.1689453125,7856.021484375,3490.7392578125,4121.30029296875,9230.607421875,1946.1337890625,6866.6728515625,3378.46484375,2330.209228515625,18817.880859375
2022-11-25,1318.919921875,2682.944091796875,4388.40185546875,7834.1982421875,3512.926513671875,4101.14697265625,9324.7978515625,1974.338623046875,6957.02294921875,3378.46484375,2340.16748046875,18739.408203125
2022-11-28,1322.4560546875,2770.11572265625,4423.935546875,7877.84521484375,3564.69580078125,4080.994140625,9395.4404296875,1993.1417236328125,6957.02294921875,3336.54833984375,2340.16748046875,18676.626953125
2022-11-29,1371.9598388671875,2750.743896484375,4299.56787109375,7834.1982421875,3586.883056640625,4161.6064453125,9395.4404296875,1974.338623046875,6866.6728515625,3336.54833984375,2340.16748046875,19273.02734375
2022-11-30,1368.423828125,2992.886962890625,4299.56787109375,8117.88916015625,3683.02587890625,4242.21875,9513.177734375,1946.1337890625,6866.6728515625,3386.847900390625,2379.999755859375,19335.8046875
2022-12-01,1379.031982421875,2847.60107421875,4388.40185546875,7856.021484375,3653.443603515625,4191.8359375,9560.2724609375,1927.3304443359375,6957.02294921875,3319.78173828125,2370.04150390625,19257.330078125
2022-12-02,1361.351806640625,2857.286865234375,4352.8681640625,7799.06201171875,3616.465576171875,4242.21875,9607.3671875,1936.732177734375,6934.435546875,3353.31494140625,2370.04150390625,18347.04296875
2022-12-05,1336.60009765625,2828.229736328125,4281.80126953125,7689.5244140625,3616.465576171875,4383.28955078125,9748.65234375,1936.732177734375,6957.02294921875,3219.18212890625,2320.250732421875,17891.8984375
2022-12-06,1347.2081298828125,2818.5439453125,4175.2001953125,7601.89501953125,3594.2783203125,4393.36669921875,9748.65234375,1908.52734375,6482.6806640625,3017.9833984375,2330.209228515625,17640.783203125
2022-12-07,1354.280029296875,2789.487060546875,4068.599365234375,7404.72705078125,3520.322265625,4181.75927734375,9725.1044921875,1908.52734375,6324.56689453125,3085.049560546875,2350.125244140625,17609.392578125
2022-12-08,1322.4560546875,2595.772705078125,4033.065673828125,7448.54248046875,3579.487060546875,4050.7646484375,9607.3671875,2011.945068359375,6279.390625,3135.349365234375,2330.209228515625,17138.552734375
2022-12-09,1301.240478515625,2421.4296875,4033.065673828125,7514.26513671875,3549.904541015625,4000.38232421875,9560.2724609375,2002.54345703125,6279.390625,3059.89990234375,2340.16748046875,16400.90625
2022-12-12,1343.672119140625,2469.858154296875,4033.065673828125,7623.802734375,3586.883056640625,4010.45849609375,9795.7470703125,2021.346435546875,6098.689453125,3101.81640625,2409.874267578125,16871.744140625
2022-12-13,1322.4560546875,2518.286865234375,4139.66650390625,7623.802734375,3675.63037109375,3990.30517578125,9701.5576171875,1983.740234375,6342.16259765625,3143.732666015625,2449.70703125,16840.35546875
2022-12-14,1371.9598388671875,2508.601318359375,4139.66650390625,7558.080078125,3683.02587890625,4010.45849609375,9725.1044921875,1993.1417236328125,6342.16259765625,3143.732666015625,2459.665283203125,16856.05078125
2022-12-15,1379.031982421875,2489.229736328125,4121.8994140625,7448.54248046875,3631.256591796875,3990.30517578125,9701.5576171875,1927.3304443359375,6546.01806640625,3076.666259765625,2439.748779296875,16652.021484375
2022-12-16,1375.4957275390625,2479.543701171875,4104.1328125,7536.17236328125,3683.02587890625,4070.91796875,9819.294921875,1993.1417236328125,6364.8134765625,3085.049560546875,2489.53955078125,16667.712890625
2022-12-19,1403.78369140625,2469.858154296875,4050.8330078125,7579.98779296875,3675.63037109375,4030.611572265625,9560.2724609375,2040.1500244140625,6296.86181640625,3118.582763671875,2419.832275390625,16856.05078125
2022-12-20,1386.103759765625,2489.229736328125,4050.8330078125,7514.26513671875,3631.256591796875,4050.7646484375,9701.5576171875,1974.338623046875,6138.3076171875,3118.582763671875,2419.832275390625,16730.4921875
2022-12-21,1386.103759765625,2518.286865234375,4050.8330078125,7601.89501953125,3616.465576171875,4030.611572265625,9630.9140625,1974.338623046875,6093.0068359375,3177.265869140625,2449.70703125,16714.796875
2022-12-22,1389.6396484375,2518.286865234375,4104.1328125,7514.26513671875,3668.234619140625,4010.45849609375,9536.724609375,1936.732177734375,6093.0068359375,3143.732666015625,2459.665283203125,16950.21875
2022-12-23,1347.2081298828125,2537.658203125,4033.065673828125,7448.54248046875,3609.069580078125,4000.38232421875,9442.53515625,1917.928955078125,6115.6572265625,3168.882568359375,2479.581298828125,16871.744140625
2022-12-26,1343.672119140625,2566.71533203125,4015.298828125,7514.26513671875,3646.047607421875,4050.7646484375,9560.2724609375,1946.1337890625,6160.95849609375,3143.732666015625,2479.581298828125,16573.546875
2022-12-27,1325.9921875,2731.37255859375,4033.065673828125,7536.17236328125,3601.67431640625,4010.45849609375,9489.6298828125,1908.52734375,6047.705078125,3194.03271484375,2479.581298828125,16714.796875
2022-12-28,1325.9921875,2595.772705078125,3997.531982421875,7579.98779296875,3564.69580078125,4020.534912109375,9583.8203125,1908.52734375,6047.705078125,3126.966064453125,2479.581298828125,16432.294921875
2022-12-29,1343.672119140625,2653.88671875,4015.298828125,7514.26513671875,3601.67431640625,4020.534912109375,9583.8203125,1964.93701171875,6047.705078125,3168.882568359375,2569.204833984375,16495.07421875
2022-12-30,1361.351806640625,2566.71533203125,4050.8330078125,7492.357421875,3653.443603515625,4000.38232421875,9418.9873046875,1964.93701171875,5957.10302734375,3143.732666015625,2559.24658203125,16369.517578125
2023-01-02,1358.05322265625,2653.88671875,4050.8330078125,7492.357421875,3601.67431640625,3980.228759765625,9560.2724609375,1936.732177734375,6002.40380859375,3185.649169921875,2499.49755859375,16196.875
2023-01-03,1331.5732421875,2682.944091796875,4015.298828125,7492.357421875,3586.883056640625,4010.45849609375,9583.8203125,1993.1417236328125,6070.35595703125,3235.94873046875,2459.665283203125,16259.654296875
2023-01-04,1248.349853515625,2653.88671875,4033.065673828125,7317.09716796875,3527.718017578125,4040.687744140625,9513.177734375,1964.93701171875,6138.3076171875,3202.415771484375,2389.9580078125,15161.029296875
2023-01-05,1172.6922607421875,2721.68701171875,3819.864013671875,7229.4677734375,3431.57421875,3960.075439453125,9630.9140625,1946.1337890625,6070.35595703125,3160.499267578125,2340.16748046875,15490.615234375
2023-01-06,1187.8238525390625,2712.001220703125,3873.1650390625,7273.28271484375,3416.783447265625,3949.99951171875,9583.8203125,1927.3304443359375,6410.11474609375,3110.199462890625,2330.209228515625,15678.9541015625
2023-01-09,1146.2120361328125,2653.88671875,3802.09765625,7404.72705078125,3394.5966796875,3919.769775390625,9607.3671875,1974.338623046875,6500.716796875,3177.265869140625,2340.16748046875,15506.3115234375
2023-01-10,1187.8238525390625,2634.515380859375,3784.330810546875,7163.74560546875,3317.4638671875,3738.39208984375,9607.3671875,1927.3304443359375,6387.4638671875,3210.799072265625,2310.292724609375,15663.255859375
2023-01-11,1202.955322265625,2586.0869140625,3713.263916015625,7119.9306640625,3280.020263671875,3607.397216796875,9913.484375,1917.928955078125,6342.16259765625,3244.33203125,2350.125244140625,15741.7314453125
2023-01-12,1168.909423828125,2624.82958984375,3802.09765625,7163.74560546875,3369.8837890625,3708.16259765625,9842.841796875,1899.125732421875,6704.57177734375,3235.94873046875,2350.125244140625,15663.255859375
2023-01-13,1187.8238525390625,2673.25830078125,3873.1650390625,7054.2080078125,3354.906494140625,3698.0859375,9842.841796875,1927.3304443359375,6523.36767578125,3168.882568359375,2340.16748046875,15161.029296875
2023-01-16,1172.6922607421875,2595.772705078125,3979.765625,7141.8388671875,3384.861328125,3748.46875,9795.7470703125,1936.732177734375,6704.57177734375,3227.5654296875,2330.209228515625,15208.11328125
2023-01-17,1187.8238525390625,2634.515380859375,3944.23193359375,7295.1904296875,3414.8154296875,3929.84619140625,9748.65234375,1946.1337890625,6546.01806640625,3311.3984375,2370.04150390625,15270.892578125
2023-01-18,1199.1724853515625,2644.200927734375,4015.298828125,7273.28271484375,3444.769775390625,3849.234130859375,9866.3896484375,1964.93701171875,6342.16259765625,3294.6318359375,2330.209228515625,15537.701171875
2023-01-19,1221.86962890625,2663.572509765625,4157.43359375,7295.1904296875,3452.259033203125,3929.84619140625,9889.9375,1974.338623046875,6455.416015625,3261.0986328125,2350.125244140625,16479.37890625
