Date,Ticker_i,Ticker_j,Interaction_J_Obj,Interaction_J_Pen
2022-05-23,BMRI.JK,ADRO.JK,1.4827600378164377e-05,0.5
2022-05-23,BMRI.JK,TPIA.JK,1.4171757099061036e-05,0.5
2022-05-23,BMRI.JK,BBRI.JK,1.8609780550468038e-05,0.5
2022-05-23,KLBF.JK,ASII.JK,2.9984202275287956e-05,0.5
2022-05-23,KLBF.JK,UNTR.JK,1.3681359704157053e-05,0.5
2022-05-23,KLBF.JK,ICBP.JK,2.0126983542604118e-05,0.5
2022-05-23,KLBF.JK,AMRT.JK,2.6443878915629693e-05,0.5
2022-05-23,KLBF.JK,ADRO.JK,1.69446272211209e-05,0.5
2022-05-23,KLBF.JK,TPIA.JK,1.990536446480935e-05,0.5
2022-05-23,KLBF.JK,BBRI.JK,1.1596769870447232e-05,0.5
2022-05-23,ASII.JK,UNTR.JK,1.3685248960016135e-05,0.5
2022-05-23,ASII.JK,ICBP.JK,1.9701711370344192e-05,0.5
2022-05-23,ASII.JK,AMRT.JK,2.321278361067788e-05,0.5
2022-05-23,ASII.JK,ADRO.JK,1.8450862692405476e-05,0.5
2022-05-23,ASII.JK,TPIA.JK,5.896368921468533e-06,0.5
2022-05-23,ASII.JK,BBRI.JK,2.277256845201505e-05,0.5
2022-05-23,UNTR.JK,ICBP.JK,2.3475465306487146e-05,0.5
2022-05-23,UNTR.JK,AMRT.JK,4.055937007436193e-05,0.5
2022-05-23,UNTR.JK,ADRO.JK,1.3711935126146668e-05,0.5
2022-05-23,UNTR.JK,TPIA.JK,1.1835434854467855e-05,0.5
2022-05-23,UNTR.JK,BBRI.JK,8.358541399601805e-06,0.5
2022-05-23,ICBP.JK,AMRT.JK,2.435636275934129e-05,0.5
2022-05-23,ICBP.JK,ADRO.JK,1.2787299778932661e-05,0.5
2022-05-23,ICBP.JK,TPIA.JK,3.93154105682977e-06,0.5
2022-05-23,ICBP.JK,BBRI.JK,2.4960805198027603e-05,0.5
2022-05-23,AMRT.JK,ADRO.JK,2.098834089745217e-05,0.5
2022-05-23,AMRT.JK,TPIA.JK,2.5395999107357848e-05,0.5
2022-05-23,AMRT.JK,BBRI.JK,1.4396281757113088e-05,0.5
2022-05-23,ADRO.JK,TPIA.JK,1.7230774328946264e-06,0.5
2022-05-23,ADRO.JK,BBRI.JK,1.292986288704844e-05,0.5
2022-05-23,TPIA.JK,BBRI.JK,-1.0339037963889618e-05,0.5
2022-06-23,BBCA.JK,TLKM.JK,4.4654421016493244e-05,0.5
2022-06-23,BBCA.JK,SMGR.JK,4.4569180394910354e-05,0.5
2022-06-23,BBCA.JK,BMRI.JK,1.8205747375161324e-05,0.5
2022-06-23,BBCA.JK,KLBF.JK,3.422844519041463e-05,0.5
2022-06-23,BBCA.JK,ASII.JK,3.834139939619038e-05,0.5
2022-06-23,BBCA.JK,UNTR.JK,-1.450424745271845e-05,0.5
2022-06-23,BBCA.JK,ICBP.JK,6.422351196500358e-06,0.5
2022-06-23,BBCA.JK,AMRT.JK,-5.982837759647566e-06,0.5
2022-06-23,BBCA.JK,ADRO.JK,1.7803345051231184e-05,0.5
2022-06-23,BBCA.JK,TPIA.JK,-2.440783351030777e-05,0.5
2022-06-23,BBCA.JK,BBRI.JK,0.00012108066540388896,0.5
2022-06-23,TLKM.JK,SMGR.JK,1.3677802428580008e-05,0.5
2022-06-23,TLKM.JK,BMRI.JK,2.476111634550502e-05,0.5
2022-06-23,TLKM.JK,KLBF.JK,1.9132819843050344e-05,0.5
2022-06-23,TLKM.JK,ASII.JK,2.6039649346780897e-05,0.5
2022-06-23,TLKM.JK,UNTR.JK,-1.997646713353539e-05,0.5
2022-06-23,TLKM.JK,ICBP.JK,2.360837852864702e-05,0.5
2022-06-23,TLKM.JK,AMRT.JK,3.375565708793758e-05,0.5
2022-06-23,TLKM.JK,ADRO.JK,-5.672247568808764e-07,0.5
2022-06-23,TLKM.JK,TPIA.JK,2.3020154823984247e-05,0.5
2022-06-23,TLKM.JK,BBRI.JK,2.3608194156644875e-05,0.5
2022-06-23,SMGR.JK,BMRI.JK,2.14180431579992e-05,0.5
2022-06-23,SMGR.JK,KLBF.JK,1.687834387912242e-05,0.5
2022-06-23,SMGR.JK,ASII.JK,3.26735973555235e-05,0.5
2022-06-23,SMGR.JK,UNTR.JK,2.024576388765989e-05,0.5
2022-06-23,SMGR.JK,ICBP.JK,1.756916160370864e-05,0.5
2022-06-23,SMGR.JK,AMRT.JK,2.8276461917712916e-05,0.5
2022-06-23,SMGR.JK,ADRO.JK,2.1776086931625557e-05,0.5
2022-06-23,SMGR.JK,TPIA.JK,-3.6014800185600403e-06,0.5
2022-06-23,SMGR.JK,BBRI.JK,2.3175393012850936e-05,0.5
2022-06-23,BMRI.JK,KLBF.JK,3.605971725383125e-05,0.5
2022-06-23,BMRI.JK,ASII.JK,3.105966627901004e-05,0.5
2022-06-23,BMRI.JK,UNTR.JK,2.4481758725431364e-05,0.5
2022-06-23,BMRI.JK,ICBP.JK,2.847845030007737e-05,0.5
2022-06-23,BMRI.JK,AMRT.JK,4.18729076432577e-05,0.5
2022-06-23,BMRI.JK,ADRO.JK,1.7287715703043087e-05,0.5
2022-06-23,BMRI.JK,TPIA.JK,1.4288877036357995e-05,0.5
2022-06-23,BMRI.JK,BBRI.JK,2.1101428976190914e-05,0.5
2022-06-23,KLBF.JK,ASII.JK,4.366801050972688e-05,0.5
2022-06-23,KLBF.JK,UNTR.JK,2.1338754356000156e-05,0.5
2022-06-23,KLBF.JK,ICBP.JK,2.5472167769167546e-05,0.5
2022-06-23,KLBF.JK,AMRT.JK,3.538258810916687e-05,0.5
2022-06-23,KLBF.JK,ADRO.JK,1.8649311058408076e-05,0.5
2022-06-23,KLBF.JK,TPIA.JK,2.3769869083694546e-05,0.5
2022-06-23,KLBF.JK,BBRI.JK,1.0867629720536623e-05,0.5
2022-06-23,ASII.JK,UNTR.JK,1.8435296882103356e-05,0.5
2022-06-23,ASII.JK,ICBP.JK,2.4760173018560325e-05,0.5
2022-06-23,ASII.JK,AMRT.JK,3.250627352539931e-05,0.5
2022-06-23,ASII.JK,ADRO.JK,1.1234569334294105e-05,0.5
2022-06-23,ASII.JK,TPIA.JK,6.710148664624309e-06,0.5
2022-06-23,ASII.JK,BBRI.JK,2.2942327268299014e-05,0.5
2022-06-23,UNTR.JK,ICBP.JK,2.778292940669007e-05,0.5
2022-06-23,UNTR.JK,AMRT.JK,4.737113856505523e-05,0.5
2022-06-23,UNTR.JK,ADRO.JK,1.3229212946226092e-05,0.5
2022-06-23,UNTR.JK,TPIA.JK,1.5762195497292738e-05,0.5
2022-06-23,UNTR.JK,BBRI.JK,5.991315194460698e-06,0.5
2022-06-23,ICBP.JK,AMRT.JK,3.2973883870367315e-05,0.5
2022-06-23,ICBP.JK,ADRO.JK,1.753925852386274e-05,0.5
2022-06-23,ICBP.JK,TPIA.JK,2.200582030253772e-06,0.5
2022-06-23,ICBP.JK,BBRI.JK,2.222813406180644e-05,0.5
2022-06-23,AMRT.JK,ADRO.JK,1.7567046988446225e-05,0.5
2022-06-23,AMRT.JK,TPIA.JK,3.169455705936413e-05,0.5
2022-06-23,AMRT.JK,BBRI.JK,1.8589096657143536e-05,0.5
2022-06-23,ADRO.JK,TPIA.JK,4.011647960181351e-06,0.5
2022-06-23,ADRO.JK,BBRI.JK,9.852968534375335e-06,0.5
2022-06-23,TPIA.JK,BBRI.JK,-1.3370364805514377e-05,0.5
2022-07-22,BBCA.JK,TLKM.JK,5.427314512028862e-05,0.5
2022-07-22,BBCA.JK,SMGR.JK,5.495262667820585e-05,0.5
2022-07-22,BBCA.JK,BMRI.JK,2.270462538710425e-05,0.5
2022-07-22,BBCA.JK,KLBF.JK,3.8570631894476934e-05,0.5
2022-07-22,BBCA.JK,ASII.JK,5.719165889421237e-05,0.5
2022-07-22,BBCA.JK,UNTR.JK,-2.0083839570588907e-05,0.5
2022-07-22,BBCA.JK,ICBP.JK,1.211320649014484e-05,0.5
2022-07-22,BBCA.JK,AMRT.JK,-6.098139108926957e-07,0.5
2022-07-22,BBCA.JK,ADRO.JK,1.4588927711075764e-06,0.5
2022-07-22,BBCA.JK,TPIA.JK,-1.6106524515178054e-05,0.5
2022-07-22,BBCA.JK,BBRI.JK,0.000158464210683131,0.5
2022-07-22,TLKM.JK,SMGR.JK,2.105527640480496e-05,0.5
2022-07-22,TLKM.JK,BMRI.JK,3.869993679215285e-05,0.5
2022-07-22,TLKM.JK,KLBF.JK,2.0692298130924605e-05,0.5
2022-07-22,TLKM.JK,ASII.JK,3.672610699697609e-05,0.5
2022-07-22,TLKM.JK,UNTR.JK,-1.753382265937338e-05,0.5
2022-07-22,TLKM.JK,ICBP.JK,3.8424215161644025e-05,0.5
2022-07-22,TLKM.JK,AMRT.JK,4.21229257064401e-05,0.5
2022-07-22,TLKM.JK,ADRO.JK,-4.350479584648367e-06,0.5
2022-07-22,TLKM.JK,TPIA.JK,2.216557484016316e-05,0.5
2022-07-22,TLKM.JK,BBRI.JK,3.039565916363453e-05,0.5
2022-07-22,SMGR.JK,BMRI.JK,2.863167271328379e-05,0.5
2022-07-22,SMGR.JK,KLBF.JK,2.2385096431082412e-05,0.5
2022-07-22,SMGR.JK,ASII.JK,4.122835274579258e-05,0.5
2022-07-22,SMGR.JK,UNTR.JK,1.7445445168312938e-05,0.5
2022-07-22,SMGR.JK,ICBP.JK,2.3347036687053367e-05,0.5
2022-07-22,SMGR.JK,AMRT.JK,2.5797507912201752e-05,0.5
2022-07-22,SMGR.JK,ADRO.JK,2.1080430793727586e-05,0.5
2022-07-22,SMGR.JK,TPIA.JK,8.057684254278721e-07,0.5
2022-07-22,SMGR.JK,BBRI.JK,3.532367218986164e-05,0.5
2022-07-22,BMRI.JK,KLBF.JK,4.821951648263569e-05,0.5
2022-07-22,BMRI.JK,ASII.JK,4.648786031162777e-05,0.5
2022-07-22,BMRI.JK,UNTR.JK,2.647863796205941e-05,0.5
2022-07-22,BMRI.JK,ICBP.JK,3.5958953963201324e-05,0.5
2022-07-22,BMRI.JK,AMRT.JK,4.917647820932785e-05,0.5
2022-07-22,BMRI.JK,ADRO.JK,2.097435266758955e-05,0.5
2022-07-22,BMRI.JK,TPIA.JK,1.2307417497864198e-05,0.5
2022-07-22,BMRI.JK,BBRI.JK,2.382893158764353e-05,0.5
2022-07-22,KLBF.JK,ASII.JK,5.9786231126832774e-05,0.5
2022-07-22,KLBF.JK,UNTR.JK,2.2541171471296214e-05,0.5
2022-07-22,KLBF.JK,ICBP.JK,2.91819902063873e-05,0.5
2022-07-22,KLBF.JK,AMRT.JK,3.883670497198199e-05,0.5
2022-07-22,KLBF.JK,ADRO.JK,2.3113851660429554e-05,0.5
2022-07-22,KLBF.JK,TPIA.JK,2.8907462925278127e-05,0.5
2022-07-22,KLBF.JK,BBRI.JK,2.3840505358034122e-05,0.5
2022-07-22,ASII.JK,UNTR.JK,2.084297276865282e-05,0.5
2022-07-22,ASII.JK,ICBP.JK,3.3175031656018945e-05,0.5
2022-07-22,ASII.JK,AMRT.JK,3.9049403834840214e-05,0.5
2022-07-22,ASII.JK,ADRO.JK,1.044891854506248e-05,0.5
2022-07-22,ASII.JK,TPIA.JK,1.3141172647392966e-05,0.5
2022-07-22,ASII.JK,BBRI.JK,4.0910588638111154e-05,0.5
2022-07-22,UNTR.JK,ICBP.JK,2.8703840901403793e-05,0.5
2022-07-22,UNTR.JK,AMRT.JK,5.3579375869931306e-05,0.5
2022-07-22,UNTR.JK,ADRO.JK,1.6770197600775105e-05,0.5
2022-07-22,UNTR.JK,TPIA.JK,1.7706386125612562e-05,0.5
2022-07-22,UNTR.JK,BBRI.JK,3.3028616809411867e-06,0.5
2022-07-22,ICBP.JK,AMRT.JK,3.777639133242996e-05,0.5
2022-07-22,ICBP.JK,ADRO.JK,2.1386581667223164e-05,0.5
2022-07-22,ICBP.JK,TPIA.JK,-6.280788461178766e-07,0.5
2022-07-22,ICBP.JK,BBRI.JK,3.395501200493029e-05,0.5
2022-07-22,AMRT.JK,ADRO.JK,1.984219714378913e-05,0.5
2022-07-22,AMRT.JK,TPIA.JK,3.4530470744655906e-05,0.5
2022-07-22,AMRT.JK,BBRI.JK,2.3825888421580318e-05,0.5
2022-07-22,ADRO.JK,TPIA.JK,8.417274360785463e-06,0.5
2022-07-22,ADRO.JK,BBRI.JK,1.7405401755266502e-06,0.5
2022-07-22,TPIA.JK,BBRI.JK,-9.092655198002957e-07,0.5
2022-08-23,BBCA.JK,TLKM.JK,4.7222069235479135e-05,0.5
2022-08-23,BBCA.JK,SMGR.JK,5.511281871809049e-05,0.5
2022-08-23,BBCA.JK,BMRI.JK,1.5381304647893552e-05,0.5
2022-08-23,BBCA.JK,KLBF.JK,3.469237682505506e-05,0.5
2022-08-23,BBCA.JK,ASII.JK,4.896463844333703e-05,0.5
2022-08-23,BBCA.JK,UNTR.JK,-2.3624685373225204e-05,0.5
2022-08-23,BBCA.JK,ICBP.JK,1.0404128088859525e-05,0.5
2022-08-23,BBCA.JK,AMRT.JK,-8.1113632581345e-06,0.5
2022-08-23,BBCA.JK,ADRO.JK,2.301813308005745e-06,0.5
2022-08-23,BBCA.JK,TPIA.JK,-1.3202923368475365e-05,0.5
2022-08-23,BBCA.JK,BBRI.JK,0.00015385183930172983,0.5
2022-08-23,TLKM.JK,SMGR.JK,1.886265719755625e-05,0.5
2022-08-23,TLKM.JK,BMRI.JK,2.6373879715371014e-05,0.5
2022-08-23,TLKM.JK,KLBF.JK,1.3158342570377239e-05,0.5
2022-08-23,TLKM.JK,ASII.JK,2.640749417713068e-05,0.5
2022-08-23,TLKM.JK,UNTR.JK,-1.9539628332256468e-05,0.5
2022-08-23,TLKM.JK,ICBP.JK,3.325427104291691e-05,0.5
2022-08-23,TLKM.JK,AMRT.JK,2.087639119456813e-05,0.5
2022-08-23,TLKM.JK,ADRO.JK,-7.914660290251975e-06,0.5
2022-08-23,TLKM.JK,TPIA.JK,1.1595330470211004e-05,0.5
2022-08-23,TLKM.JK,BBRI.JK,3.069769229295376e-05,0.5
2022-08-23,SMGR.JK,BMRI.JK,2.8107505520118e-05,0.5
2022-08-23,SMGR.JK,KLBF.JK,2.0515943029995594e-05,0.5
2022-08-23,SMGR.JK,ASII.JK,4.125043126243798e-05,0.5
2022-08-23,SMGR.JK,UNTR.JK,1.4254763763474568e-05,0.5
2022-08-23,SMGR.JK,ICBP.JK,1.9428202138687483e-05,0.5
2022-08-23,SMGR.JK,AMRT.JK,2.4539832509266036e-05,0.5
2022-08-23,SMGR.JK,ADRO.JK,2.0959864256136726e-05,0.5
2022-08-23,SMGR.JK,TPIA.JK,2.0315620967690105e-06,0.5
2022-08-23,SMGR.JK,BBRI.JK,3.42338808764218e-05,0.5
2022-08-23,BMRI.JK,KLBF.JK,4.491293716884194e-05,0.5
2022-08-23,BMRI.JK,ASII.JK,4.243176899677908e-05,0.5
2022-08-23,BMRI.JK,UNTR.JK,2.798651616242041e-05,0.5
2022-08-23,BMRI.JK,ICBP.JK,3.0490209710968474e-05,0.5
2022-08-23,BMRI.JK,AMRT.JK,4.477052999839434e-05,0.5
2022-08-23,BMRI.JK,ADRO.JK,2.1693271046248072e-05,0.5
2022-08-23,BMRI.JK,TPIA.JK,8.919387285821176e-06,0.5
2022-08-23,BMRI.JK,BBRI.JK,1.682149013040011e-05,0.5
2022-08-23,KLBF.JK,ASII.JK,5.559613489240417e-05,0.5
2022-08-23,KLBF.JK,UNTR.JK,2.195925487202994e-05,0.5
2022-08-23,KLBF.JK,ICBP.JK,2.6029804147056324e-05,0.5
2022-08-23,KLBF.JK,AMRT.JK,3.1394705958848465e-05,0.5
2022-08-23,KLBF.JK,ADRO.JK,2.1627672335051187e-05,0.5
2022-08-23,KLBF.JK,TPIA.JK,2.074619414447203e-05,0.5
2022-08-23,KLBF.JK,BBRI.JK,2.123114069362685e-05,0.5
2022-08-23,ASII.JK,UNTR.JK,2.0130870005627174e-05,0.5
2022-08-23,ASII.JK,ICBP.JK,3.273920380573014e-05,0.5
2022-08-23,ASII.JK,AMRT.JK,3.828631257531974e-05,0.5
2022-08-23,ASII.JK,ADRO.JK,8.242035063396705e-06,0.5
2022-08-23,ASII.JK,TPIA.JK,9.769176910403906e-06,0.5
2022-08-23,ASII.JK,BBRI.JK,4.2091171712316696e-05,0.5
2022-08-23,UNTR.JK,ICBP.JK,2.4925058877416535e-05,0.5
2022-08-23,UNTR.JK,AMRT.JK,4.869409877895182e-05,0.5
2022-08-23,UNTR.JK,ADRO.JK,1.687957221399847e-05,0.5
2022-08-23,UNTR.JK,TPIA.JK,1.7030970474044748e-05,0.5
2022-08-23,UNTR.JK,BBRI.JK,1.1271650762232969e-06,0.5
2022-08-23,ICBP.JK,AMRT.JK,3.6208479935631794e-05,0.5
2022-08-23,ICBP.JK,ADRO.JK,1.782060277747928e-05,0.5
2022-08-23,ICBP.JK,TPIA.JK,-2.8060438307876185e-06,0.5
2022-08-23,ICBP.JK,BBRI.JK,2.8201307749959048e-05,0.5
2022-08-23,AMRT.JK,ADRO.JK,1.2408912196363545e-05,0.5
2022-08-23,AMRT.JK,TPIA.JK,2.6436333039177344e-05,0.5
2022-08-23,AMRT.JK,BBRI.JK,1.752996197725705e-05,0.5
2022-08-23,ADRO.JK,TPIA.JK,3.2433363894809365e-06,0.5
2022-08-23,ADRO.JK,BBRI.JK,-3.0918068188603205e-06,0.5
2022-08-23,TPIA.JK,BBRI.JK,3.5011199326486452e-06,0.5
2022-09-21,BBCA.JK,TLKM.JK,5.288598975634027e-05,0.5
2022-09-21,BBCA.JK,SMGR.JK,5.0491482502192024e-05,0.5
2022-09-21,BBCA.JK,BMRI.JK,2.550896227110926e-05,0.5
2022-09-21,BBCA.JK,KLBF.JK,4.141544148475065e-05,0.5
2022-09-21,BBCA.JK,ASII.JK,5.737605126398736e-05,0.5
2022-09-21,BBCA.JK,UNTR.JK,2.125285242560589e-06,0.5
2022-09-21,BBCA.JK,ICBP.JK,4.850793994263202e-06,0.5
2022-09-21,BBCA.JK,AMRT.JK,1.7461786994316226e-05,0.5
2022-09-21,BBCA.JK,ADRO.JK,-9.414947161774718e-07,0.5
2022-09-21,BBCA.JK,TPIA.JK,5.50534059751797e-06,0.5
2022-09-21,BBCA.JK,BBRI.JK,9.776401903769043e-05,0.5
2022-09-21,TLKM.JK,SMGR.JK,3.0257271833981043e-05,0.5
2022-09-21,TLKM.JK,BMRI.JK,3.14807946179114e-05,0.5
2022-09-21,TLKM.JK,KLBF.JK,1.6984364716327786e-05,0.5
2022-09-21,TLKM.JK,ASII.JK,3.1003339773320523e-05,0.5
2022-09-21,TLKM.JK,UNTR.JK,-2.42434938090242e-05,0.5
2022-09-21,TLKM.JK,ICBP.JK,3.2690967081173524e-05,0.5
2022-09-21,TLKM.JK,AMRT.JK,1.4179839031073947e-05,0.5
2022-09-21,TLKM.JK,ADRO.JK,-4.585536941583317e-06,0.5
2022-09-21,TLKM.JK,TPIA.JK,-7.14743196902966e-07,0.5
2022-09-21,TLKM.JK,BBRI.JK,3.810417291329733e-05,0.5
2022-09-21,SMGR.JK,BMRI.JK,2.5395510202488632e-05,0.5
2022-09-21,SMGR.JK,KLBF.JK,2.2478033430992275e-05,0.5
2022-09-21,SMGR.JK,ASII.JK,4.3969113187647554e-05,0.5
2022-09-21,SMGR.JK,UNTR.JK,7.449925982422148e-06,0.5
2022-09-21,SMGR.JK,ICBP.JK,1.6338889983029376e-05,0.5
2022-09-21,SMGR.JK,AMRT.JK,2.0287699093492698e-05,0.5
2022-09-21,SMGR.JK,ADRO.JK,1.639359774225061e-05,0.5
2022-09-21,SMGR.JK,TPIA.JK,6.267341255926194e-06,0.5
2022-09-21,SMGR.JK,BBRI.JK,4.135263465192358e-05,0.5
2022-09-21,BMRI.JK,KLBF.JK,3.811772808853449e-05,0.5
2022-09-21,BMRI.JK,ASII.JK,4.15703188486417e-05,0.5
2022-09-21,BMRI.JK,UNTR.JK,1.8748756194093682e-05,0.5
2022-09-21,BMRI.JK,ICBP.JK,2.377870729376413e-05,0.5
2022-09-21,BMRI.JK,AMRT.JK,2.9899911051984944e-05,0.5
2022-09-21,BMRI.JK,ADRO.JK,2.695931311862079e-05,0.5
2022-09-21,BMRI.JK,TPIA.JK,-6.520176839913603e-06,0.5
2022-09-21,BMRI.JK,BBRI.JK,2.0792781252199123e-05,0.5
2022-09-21,KLBF.JK,ASII.JK,5.2457100525599756e-05,0.5
2022-09-21,KLBF.JK,UNTR.JK,1.5075331266882334e-05,0.5
2022-09-21,KLBF.JK,ICBP.JK,1.856272225061938e-05,0.5
2022-09-21,KLBF.JK,AMRT.JK,1.8990481572543778e-05,0.5
2022-09-21,KLBF.JK,ADRO.JK,2.471625319210109e-05,0.5
2022-09-21,KLBF.JK,TPIA.JK,9.563118283707642e-06,0.5
2022-09-21,KLBF.JK,BBRI.JK,2.2355144191101965e-05,0.5
2022-09-21,ASII.JK,UNTR.JK,1.2491380835609668e-05,0.5
2022-09-21,ASII.JK,ICBP.JK,2.825872860159078e-05,0.5
2022-09-21,ASII.JK,AMRT.JK,3.102447860404485e-05,0.5
2022-09-21,ASII.JK,ADRO.JK,1.2450287605391472e-05,0.5
2022-09-21,ASII.JK,TPIA.JK,6.968430868339989e-06,0.5
2022-09-21,ASII.JK,BBRI.JK,4.1808943958080406e-05,0.5
2022-09-21,UNTR.JK,ICBP.JK,1.3515846113331688e-05,0.5
2022-09-21,UNTR.JK,AMRT.JK,2.487262963149131e-05,0.5
2022-09-21,UNTR.JK,ADRO.JK,1.7096648277915345e-05,0.5
2022-09-21,UNTR.JK,TPIA.JK,3.67275962951559e-07,0.5
2022-09-21,UNTR.JK,BBRI.JK,8.037342258583248e-06,0.5
2022-09-21,ICBP.JK,AMRT.JK,3.0857506167959136e-05,0.5
2022-09-21,ICBP.JK,ADRO.JK,1.3319152183790393e-05,0.5
2022-09-21,ICBP.JK,TPIA.JK,-2.1836789224407535e-06,0.5
2022-09-21,ICBP.JK,BBRI.JK,2.3598116495113896e-05,0.5
2022-09-21,AMRT.JK,ADRO.JK,9.96481407215503e-06,0.5
2022-09-21,AMRT.JK,TPIA.JK,1.1689408256539026e-05,0.5
2022-09-21,AMRT.JK,BBRI.JK,2.947293638497305e-05,0.5
2022-09-21,ADRO.JK,TPIA.JK,7.90034112498079e-06,0.5
2022-09-21,ADRO.JK,BBRI.JK,-1.4506077376355707e-06,0.5
2022-09-21,TPIA.JK,BBRI.JK,9.597061050642807e-06,0.5
2022-10-20,BBCA.JK,TLKM.JK,4.5041150754378644e-05,0.5
2022-10-20,BBCA.JK,SMGR.JK,4.673514426890491e-05,0.5
2022-10-20,BBCA.JK,BMRI.JK,2.3351759811571036e-05,0.5
2022-10-20,BBCA.JK,KLBF.JK,4.605945058754256e-05,0.5
2022-10-20,BBCA.JK,ASII.JK,6.009949159114956e-05,0.5
2022-10-20,BBCA.JK,UNTR.JK,-6.4837180523890915e-06,0.5
2022-10-20,BBCA.JK,ICBP.JK,1.1613180248371979e-05,0.5
2022-10-20,BBCA.JK,AMRT.JK,1.2085988577751673e-05,0.5
2022-10-20,BBCA.JK,ADRO.JK,-6.117548215818118e-06,0.5
2022-10-20,BBCA.JK,TPIA.JK,2.8963082509501242e-06,0.5
2022-10-20,BBCA.JK,BBRI.JK,0.00010020089478135838,0.5
2022-10-20,TLKM.JK,SMGR.JK,1.747389844763919e-05,0.5
2022-10-20,TLKM.JK,BMRI.JK,3.6984067784298326e-05,0.5
2022-10-20,TLKM.JK,KLBF.JK,1.952957830907748e-05,0.5
2022-10-20,TLKM.JK,ASII.JK,3.581287366488924e-05,0.5
2022-10-20,TLKM.JK,UNTR.JK,-1.722891881420756e-05,0.5
2022-10-20,TLKM.JK,ICBP.JK,3.07029119405105e-05,0.5
2022-10-20,TLKM.JK,AMRT.JK,1.326793500376457e-05,0.5
2022-10-20,TLKM.JK,ADRO.JK,2.7885197933860546e-07,0.5
2022-10-20,TLKM.JK,TPIA.JK,-1.6775388986787331e-06,0.5
2022-10-20,TLKM.JK,BBRI.JK,2.7207162456394564e-05,0.5
2022-10-20,SMGR.JK,BMRI.JK,2.5665689736602606e-05,0.5
2022-10-20,SMGR.JK,KLBF.JK,2.383923921233322e-05,0.5
2022-10-20,SMGR.JK,ASII.JK,4.367956986368706e-05,0.5
2022-10-20,SMGR.JK,UNTR.JK,7.945606340865086e-06,0.5
2022-10-20,SMGR.JK,ICBP.JK,1.996254865997786e-05,0.5
2022-10-20,SMGR.JK,AMRT.JK,1.7198017265869043e-05,0.5
2022-10-20,SMGR.JK,ADRO.JK,1.5480035520559087e-05,0.5
2022-10-20,SMGR.JK,TPIA.JK,7.0119216454343765e-06,0.5
2022-10-20,SMGR.JK,BBRI.JK,3.849701101779599e-05,0.5
2022-10-20,BMRI.JK,KLBF.JK,4.0181544690242705e-05,0.5
2022-10-20,BMRI.JK,ASII.JK,4.2369517827904736e-05,0.5
2022-10-20,BMRI.JK,UNTR.JK,1.895748157486523e-05,0.5
2022-10-20,BMRI.JK,ICBP.JK,2.8529630200580022e-05,0.5
2022-10-20,BMRI.JK,AMRT.JK,3.079054740661236e-05,0.5
2022-10-20,BMRI.JK,ADRO.JK,2.8343290185974536e-05,0.5
2022-10-20,BMRI.JK,TPIA.JK,-8.115992797916637e-06,0.5
2022-10-20,BMRI.JK,BBRI.JK,2.1235036971573192e-05,0.5
2022-10-20,KLBF.JK,ASII.JK,5.3272517228830133e-05,0.5
2022-10-20,KLBF.JK,UNTR.JK,1.1526232037377572e-05,0.5
2022-10-20,KLBF.JK,ICBP.JK,1.8126615396375845e-05,0.5
2022-10-20,KLBF.JK,AMRT.JK,2.0602396117865218e-05,0.5
2022-10-20,KLBF.JK,ADRO.JK,2.4376458887662442e-05,0.5
2022-10-20,KLBF.JK,TPIA.JK,1.2102764726195881e-05,0.5
2022-10-20,KLBF.JK,BBRI.JK,2.3984141217124653e-05,0.5
2022-10-20,ASII.JK,UNTR.JK,8.95165988695151e-06,0.5
2022-10-20,ASII.JK,ICBP.JK,3.012873692814479e-05,0.5
2022-10-20,ASII.JK,AMRT.JK,3.161803376775402e-05,0.5
2022-10-20,ASII.JK,ADRO.JK,1.1268337048695927e-05,0.5
2022-10-20,ASII.JK,TPIA.JK,5.681320447856078e-06,0.5
2022-10-20,ASII.JK,BBRI.JK,4.195088864077641e-05,0.5
2022-10-20,UNTR.JK,ICBP.JK,1.5931239338669638e-05,0.5
2022-10-20,UNTR.JK,AMRT.JK,2.7220832727210717e-05,0.5
2022-10-20,UNTR.JK,ADRO.JK,1.4826280855751926e-05,0.5
2022-10-20,UNTR.JK,TPIA.JK,-4.927991388738034e-06,0.5
2022-10-20,UNTR.JK,BBRI.JK,1.0399234432893604e-06,0.5
2022-10-20,ICBP.JK,AMRT.JK,3.848099972425147e-05,0.5
2022-10-20,ICBP.JK,ADRO.JK,1.9251170471433105e-05,0.5
2022-10-20,ICBP.JK,TPIA.JK,5.502189940497726e-07,0.5
2022-10-20,ICBP.JK,BBRI.JK,1.9321592980758328e-05,0.5
2022-10-20,AMRT.JK,ADRO.JK,9.571874113461899e-06,0.5
2022-10-20,AMRT.JK,TPIA.JK,1.3309810752652125e-05,0.5
2022-10-20,AMRT.JK,BBRI.JK,1.795159000176242e-05,0.5
2022-10-20,ADRO.JK,TPIA.JK,3.1958921427118616e-06,0.5
2022-10-20,ADRO.JK,BBRI.JK,-1.2041135660909761e-06,0.5
2022-10-20,TPIA.JK,BBRI.JK,6.757299000774829e-06,0.5
2022-11-18,BBCA.JK,TLKM.JK,3.728691912896755e-05,0.5
2022-11-18,BBCA.JK,SMGR.JK,2.8561408418490623e-05,0.5
